Index,MSE,SSIM,Mean MSE,Mean SSIM
7707,0.00023764615419408824,0.9360955802372669,-,-
7708,0.001139751458577073,0.8592195503785549,-,-
7709,0.00061561357319252,0.8867827703808333,-,-
7710,0.0008365913783298225,0.8444048666689291,-,-
7711,0.00039733200507254413,0.9248136354850469,-,-
7712,6.303391753640721e-05,0.9794019027290376,-,-
7713,0.0002383996443261807,0.9375234127599015,-,-
7714,0.0003540852017516715,0.9230721685076323,-,-
7715,0.0005605271562587394,0.9006823477680297,-,-
7716,4.7093684859095695e-05,0.9871718997675604,-,-
7717,0.0003115124576851305,0.9022618284985475,-,-
7718,5.84699516850654e-05,0.9793648408366408,-,-
7719,0.00011453711931786529,0.9626161461213302,-,-
7720,0.0005564783879062076,0.9002762708683757,-,-
7721,0.000453529351088341,0.89262379668571,-,-
7722,0.0005680653671995706,0.8636919196071131,-,-
7723,0.0002830078046353434,0.9335276152447236,-,-
7724,0.00033679023132588337,0.893532514932879,-,-
7725,0.00034127366309282876,0.9369035260384032,-,-
7726,0.0012659715361655955,0.8492226387033859,-,-
7727,0.0003603812020208539,0.9016263357018478,-,-
7728,0.0003679503027474809,0.9234686901740252,-,-
7729,0.0017722198227477898,0.8772482554258199,-,-
7730,5.745389837370794e-05,0.9778328945614934,-,-
7731,0.0006204423086363979,0.874272307421738,-,-
7732,0.0002498211426242087,0.9166889530413114,-,-
7733,0.00030471229198349376,0.9110662820779072,-,-
7734,0.00020893520150345,0.9370184658989082,-,-
7735,0.0004978429552258071,0.8651712351563344,-,-
7736,0.00017556099436426888,0.9543926163871289,-,-
7737,0.00028593681825277444,0.9212003100094645,-,-
7738,0.0005190002520827162,0.8782455921015465,-,-
7739,0.0012281966377571368,0.8412956649027337,-,-
7740,0.00010967197805501361,0.9629735970054882,-,-
7741,0.00035149597577799514,0.9325175228838901,-,-
7742,0.0007007425132260685,0.8875496714825353,-,-
7743,0.0002441727246501042,0.9334963746401325,-,-
7744,0.00027907156335963925,0.9402944573268007,-,-
7745,5.47047074378743e-05,0.9734402808367706,-,-
7746,0.00041145966924761856,0.9252462329957144,-,-
7747,0.00024655896060283623,0.9533926292530809,-,-
7748,0.00034554638239238074,0.9417428516532101,-,-
7749,0.00011080386806310563,0.9615032893123437,-,-
7750,0.00028380762944612957,0.9047478314470402,-,-
7751,0.0001559360515241627,0.9677946550782132,-,-
7752,0.00033141099577085734,0.9293729641588138,-,-
7753,0.00016975592104791394,0.9641841488769977,-,-
7754,0.0006012575452438831,0.8530461209518453,-,-
7755,0.0009578746062241815,0.7909867377233546,-,-
7756,0.00020378432972198643,0.9338414938383768,-,-
7757,3.990408721510379e-05,0.9816268620677535,-,-
7758,0.00020587490629638637,0.9636544259855344,-,-
7759,0.0010481025673273218,0.9087831881532923,-,-
7760,5.7891871408028145e-05,0.9752630863185091,-,-
7761,3.2433171879042214e-05,0.9769196589854415,-,-
7762,0.0005267712396236521,0.8859306712781186,-,-
7763,0.00010503189094581766,0.9674977965469815,-,-
7764,0.00010918767034199957,0.9710067899077327,-,-
7765,0.0004900212201796351,0.8777145560712213,-,-
7766,0.000351108750248911,0.9487983767304287,-,-
7767,3.703023392945104e-05,0.9898810531993166,-,-
7768,0.00014986069258209373,0.9642690976630469,-,-
7769,0.000418377878059261,0.8894970668092281,-,-
7770,0.0006473075966257322,0.8837392437133026,-,-
7771,0.0002333061392897666,0.9533302578920244,-,-
7772,0.0008607648421283725,0.8725191534363315,-,-
7773,0.0002941832878536398,0.9215593516859931,-,-
7774,0.0005488155146155572,0.86209151267381,-,-
7775,0.0008146463919351182,0.9145505824556543,-,-
7776,9.223138435333061e-05,0.9659468135983774,-,-
7777,0.0005580912760074069,0.8934994174914387,-,-
7778,0.00040661990173738495,0.9016461802830673,-,-
7779,4.653435909486309e-05,0.9814610009637331,-,-
7780,0.0016515411520897218,0.7989618569416995,-,-
7781,0.0001222926619659032,0.9729131379390556,-,-
7782,0.0006640432412872877,0.8892089729678136,-,-
7783,0.00010450455817401652,0.9766211929351484,-,-
7784,0.00037047664594293,0.9119355398144006,-,-
7785,0.00039394295428808143,0.8860186279627209,-,-
7786,0.0002778922354662179,0.9261002553317452,-,-
7787,0.0002396120684186691,0.9325138641203305,-,-
7788,0.00066049863836721,0.8523703181281711,-,-
7789,0.0005862020842882966,0.918788909752447,-,-
7790,0.0001732398476030354,0.9609367425277112,-,-
7791,0.0004742166819184984,0.9110627536879244,-,-
7792,0.0002311648152101305,0.9354025647374253,-,-
7793,0.0009579849268877383,0.8147828156505346,-,-
7794,0.002685513848828698,0.807516450906397,-,-
7795,0.0002697472608758247,0.9502778882411622,-,-
7796,0.000582078297884546,0.881460705521991,-,-
7797,0.00034478627302047496,0.9167398977271001,-,-
7798,0.0008254169983181615,0.8352546028208526,-,-
7799,0.0013383959485839517,0.8116479804046953,-,-
7800,0.00013698958076493038,0.9537237337917287,-,-
7801,0.0015982231753927552,0.8742637129526474,-,-
7802,0.00017072894930048426,0.963554058603881,-,-
7803,0.0001810792339553764,0.9336612600681096,-,-
7804,0.00042480846953798254,0.9153959937152716,-,-
7805,0.00026650934940043475,0.9432929495670463,-,-
7806,0.0004685285485055136,0.883849262117269,-,-
7807,0.00013250835541125613,0.9643667811578591,-,-
7808,0.0004617206603574279,0.8958922432408989,-,-
7809,0.0001297613708886936,0.9559636747575575,-,-
7810,0.00023735159802239176,0.9472216371891548,-,-
7811,0.0002833012576004042,0.9265572883422525,-,-
7812,0.00040428220687661784,0.9106048939756818,-,-
7813,0.0014148371363624076,0.802748945828645,-,-
7814,0.0008392368678419126,0.8930504292474916,-,-
7815,0.00026813437277462535,0.9294443312449975,-,-
7816,0.0003492090284224642,0.9427159379855627,-,-
7817,0.0011759774548691954,0.90475331876037,-,-
7818,0.00011289223822423448,0.9630706395748787,-,-
7819,0.00018086631507471188,0.9432269425253774,-,-
7820,0.0005070028799209221,0.9126510626646623,-,-
7821,0.00045807787204678476,0.8970782933863913,-,-
7822,0.00019212784841058264,0.9482488223343836,-,-
7823,0.00038955550149843044,0.9124751802304163,-,-
7824,0.00024712931843342455,0.9479004090106345,-,-
7825,0.0006925258302043635,0.8496101455943866,-,-
7826,0.00019464536595294714,0.944325290465164,-,-
7827,0.00036940322588652306,0.9145088721479833,-,-
7828,0.00038249056620425756,0.9305980639378164,-,-
7829,0.0025286522069372943,0.7872490563275839,-,-
7830,0.00248477878224742,0.8235142844500772,-,-
7831,0.0018095390968157594,0.8133606189644971,-,-
7832,0.001052691906931282,0.8593942790443266,-,-
7833,0.0001407581346320282,0.9623256301172606,-,-
7834,0.00022708184745189606,0.946934993696143,-,-
7835,0.0002976661112021256,0.9385810974539819,-,-
7836,0.001210513338595629,0.860120680019661,-,-
7837,0.0006736720288025187,0.8741793308909633,-,-
7838,0.0008722415007581789,0.8516162945917736,-,-
7839,9.713182822852042e-05,0.9696883134359111,-,-
7840,0.00025647237543004376,0.9282088058701079,-,-
7841,0.00011755659587941291,0.9701722205203354,-,-
7842,0.00021198446464415792,0.938188622715841,-,-
7843,0.0002342372456901854,0.9253532862418302,-,-
7844,0.0005012518637297099,0.8529855846779323,-,-
7845,0.00011403846991858886,0.9581422731821774,-,-
7846,0.0007581280127883713,0.8902881021005689,-,-
7847,0.0007481064837108782,0.8415570243970897,-,-
7848,0.000418665814991144,0.9334206501275885,-,-
7849,0.0002462610948112331,0.9370226219114481,-,-
7850,0.0001664330626615853,0.9568499886150704,-,-
7851,0.00047728580277864655,0.8729276342684491,-,-
7852,0.00012261148868358213,0.9629992185039605,-,-
7853,0.0002833983397843341,0.9400708925090626,-,-
7854,0.00010904425347937583,0.961543789102749,-,-
7855,0.0002027164256987573,0.9073186744975216,-,-
7856,0.00021733942965320149,0.9697892590788356,-,-
7857,0.00029329961933855035,0.9391589151820654,-,-
7858,0.0009828059729813663,0.8503808944273883,-,-
7859,0.00017500166860003632,0.9520722145052857,-,-
7860,8.192191834395445e-05,0.9662729372762328,-,-
7861,0.0001289427915651027,0.976324652086131,-,-
7862,0.00032636161899986596,0.9463067875116724,-,-
7863,0.0005673140834807493,0.8761163895422261,-,-
7864,0.00015385430060284728,0.9364017455685495,-,-
7865,0.0005567597055982773,0.8721055845853583,-,-
7866,0.00023022819277653393,0.9180116232914677,-,-
7867,8.774243655320739e-05,0.9876291039332569,-,-
7868,0.000711688529464167,0.865392368380185,-,-
7869,0.0001963454073783563,0.9147789453119416,-,-
7870,0.0006540834917813863,0.8885110868947194,-,-
7871,0.0002640889140420002,0.9143333929616053,-,-
7872,0.00013785339156057957,0.9307536175906029,-,-
7873,0.006262193605042095,0.753349178890229,-,-
7874,0.0003137828569411279,0.9379346037333197,-,-
7875,0.00016121930810189436,0.9643421402134451,-,-
7876,0.0002917860198345521,0.930302270694162,-,-
7877,0.0017683078520180683,0.7747504161002132,-,-
7878,7.745282826327143e-05,0.9812847405514763,-,-
7879,0.00015748605684713472,0.952460120023111,-,-
7880,0.001142892287868533,0.8855743541214587,-,-
7881,0.0004471550231480333,0.9136613794149717,-,-
7882,0.0005887615236828125,0.875914162383693,-,-
7883,0.0005692281469934585,0.9201543605139438,-,-
7884,0.0002420479486700017,0.9174402726887053,-,-
7885,0.0005278270083738899,0.9254087365043269,-,-
7886,0.0012393279927100105,0.8249771824906181,-,-
7887,0.00019365909922074997,0.9634071049618547,-,-
7888,0.00010299316508328935,0.9632082428228284,-,-
7889,0.00015861794685522674,0.9394266030858842,-,-
7890,0.0007364676537056435,0.8630244211476377,-,-
7891,7.454698198518724e-05,0.9757728418589361,-,-
7892,0.0002015569555247761,0.9556363968986359,-,-
7893,0.0007361973680799296,0.850641359581942,-,-
7894,0.00048269372170619727,0.8712420482167758,-,-
7895,0.0002881366122840956,0.8909772179813705,-,-
7896,0.00048439155671833525,0.8827300054202531,-,-
7897,0.0003922528417223924,0.9233907515244686,-,-
7898,0.00015986677676668888,0.9404136391333999,-,-
7899,0.0005496153394263436,0.9061541487422574,-,-
7900,0.0005486158342145196,0.8711885767473598,-,-
7901,0.00023269054998712005,0.9287283726863527,-,-
7902,4.719407666293231e-05,0.9763052538121679,-,-
7903,0.0003187903118599678,0.9489133917186379,-,-
7904,8.104266265540734e-05,0.9643865653638753,-,-
7905,0.001148075152642428,0.8866874313082136,-,-
7906,0.00040870606548524266,0.8428934042815529,-,-
7907,0.00019853527254995736,0.9471713445774773,-,-
7908,0.0012987235347623168,0.8359591172665709,-,-
7909,0.00024580657367737936,0.9411950646556633,-,-
7910,0.0010562155489252838,0.8989416454801776,-,-
7911,0.000280961356326366,0.9520228753405118,-,-
7912,0.0013645408426402603,0.8632513792770717,-,-
7913,0.00035769930668978983,0.8915448480428229,-,-
7914,0.0009877317906091742,0.8508746768604294,-,-
7915,0.0005495976881201745,0.9130744605593082,-,-
7916,0.00016633046444447755,0.9529181654615712,-,-
7917,0.0005851374898849742,0.8598266678570706,-,-
7918,0.0006160007987216042,0.9335806536293468,-,-
7919,0.00020032908653938973,0.9416839435580298,-,-
7920,0.0003358547120989223,0.9176101638250219,-,-
7921,4.925155703826527e-05,0.9835580914411205,-,-
7922,0.0003372315139801103,0.9087001123775619,-,-
7923,0.00047704309731882175,0.8807295948797246,-,-
7924,0.00022996893921717562,0.923677799296728,-,-
7925,0.00015035713556809903,0.9706601946993872,-,-
7926,4.3134276244044747e-05,0.987194999130026,-,-
7927,0.00020392554017133904,0.9805231326748156,-,-
7928,0.0009419740889857505,0.8131128555116073,-,-
7929,0.0007320173181377652,0.9094951597538069,-,-
7930,0.00012560117866596945,0.9625516899265778,-,-
7931,0.00015828146883137872,0.9516631396099411,-,-
7932,0.0006059671343711199,0.912889102841761,-,-
7933,0.0004493272370134652,0.9042054960956515,-,-
7934,7.69111538052079e-05,0.9749230875769194,-,-
7935,0.0006727784314277094,0.8758281210351827,-,-
7936,0.004154879179567288,0.7137540146552936,-,-
7937,0.0003414733434938665,0.9441399924237631,-,-
7938,0.00048196560532672293,0.9095051687113876,-,-
7939,0.00013381455206776778,0.9411980731040587,-,-
7940,0.00010302515807572079,0.9737670520426007,-,-
7941,0.0007112924782819984,0.8775502909814744,-,-
7942,0.00019423056025797382,0.9440331994427796,-,-
7943,8.051863950351288e-05,0.9714325519359284,-,-
7944,7.359932748523496e-05,0.9776304207517772,-,-
7945,0.0009238153077643131,0.8569767787977974,-,-
7946,0.0012617782477438045,0.87212866798255,-,-
7947,0.000841785275170073,0.8610635345715026,-,-
7948,0.00014652569892277387,0.9625494884537662,-,-
7949,0.0008865258202755036,0.8529614582714291,-,-
7950,0.0019888774707002106,0.8248011997145401,-,-
7951,0.0001616661067892991,0.9569912660204275,-,-
7952,0.0004456701070165597,0.8630536058653591,-,-
7953,0.00025573763981075594,0.9560110348919042,-,-
7954,0.0009446747388296192,0.8529382346385542,-,-
7955,0.0004323455772721782,0.8907600180553645,-,-
7956,0.00023998274584821974,0.9346585625968137,-,-
7957,0.0005848330048535575,0.8959454010016616,-,-
7958,8.771706280058933e-05,0.9717050244263865,-,-
7959,0.0001979704307525469,0.941482061416336,-,-
7960,0.0016909355578391932,0.818438763928126,-,-
7961,0.00037848813253041954,0.9562984748999132,-,-
7962,9.422598195043625e-05,0.9625600099969935,-,-
7963,0.0013188923584737577,0.8702032026543709,-,-
7964,0.00011161472494024757,0.9853804922132534,-,-
7965,0.0011607190038926646,0.9234805680496219,-,-
7966,0.0005813998258036722,0.8815911155785537,-,-
7967,0.00023313955508779595,0.9249270970942435,-,-
7968,0.00028880515550524935,0.9348748951881601,-,-
7969,0.00021128723805047947,0.9671857465697439,-,-
7970,0.0035567028904565454,0.7291537586059998,-,-
7971,0.0003584296294825354,0.9104893322969562,-,-
7972,0.0004917896604164495,0.9187380398933385,-,-
7973,0.0005577713460830924,0.9081227703112204,-,-
7974,0.0011759653195962045,0.8558338504273268,-,-
7975,0.00020736313204776661,0.9348505250326051,-,-
7976,0.0004902562031930109,0.9281926885959239,-,-
7977,0.00013462871856481643,0.970110711605738,-,-
7978,0.00015730402775226613,0.9640088275824428,-,-
7979,6.657631404321371e-05,0.9795240387239108,-,-
7980,0.00177455420798865,0.8296452262671009,-,-
7981,0.00252843928805663,0.8227921918428817,-,-
7982,0.00044531928730644926,0.9420468770356081,-,-
7983,0.00023026790821541437,0.9252322504303335,-,-
7984,0.000934857302979706,0.8201002280973502,-,-
7985,0.0006784080948890092,0.9179995220283891,-,-
7986,0.00021964844114144382,0.9315532991048305,-,-
7987,0.00044368764469244527,0.8818766785457473,-,-
7988,0.0003706652942776121,0.9430031402524844,-,-
7989,0.00023156858883874816,0.9605143353062245,-,-
7990,0.00022346884572041324,0.9454345760455003,-,-
7991,0.0003907260037387673,0.9020769234795873,-,-
7992,0.0002726486943273666,0.9424339003872627,-,-
7993,0.00060776646439373,0.8539979266218853,-,-
7994,8.498221355101808e-05,0.9761944179687618,-,-
7995,0.0005802701422088513,0.8690638313941281,-,-
7996,0.00020429070156771179,0.9385731065565035,-,-
7997,0.0005367563628821716,0.8724151090917381,-,-
7998,0.0016316911550959597,0.800046652802743,-,-
7999,0.0002837171665020131,0.9711576984254056,-,-
8000,0.0007537515920650759,0.8518032220999967,-,-
8001,9.84236831987697e-05,0.9798184536224561,-,-
8002,0.00026090505969175303,0.9493098347567365,-,-
8003,0.000182589523839468,0.9512627688942473,-,-
8004,0.001053376998251969,0.8319255440640495,-,-
8005,0.00316049615615228,0.8313261674526329,-,-
8006,0.0004966559048859367,0.9055541324735311,-,-
8007,0.0002249835484310471,0.9505939076625534,-,-
8008,0.0004631846155628256,0.9111917025534374,-,-
8009,0.00024245061909198374,0.9562626576910801,-,-
8010,0.00016710050267610348,0.9585216426108535,-,-
8011,0.0005558065350651471,0.9321868020115965,-,-
8012,0.0001330158304636171,0.9545321183345434,-,-
8013,0.00029013231308783676,0.936193471887505,-,-
8014,0.0003168321200818359,0.9221797755383714,-,-
8015,0.00019828815426359026,0.9391790031089382,-,-
8016,0.00048044869620281796,0.9437860148399843,-,-
8017,0.0002870278896153505,0.8903341096584149,-,-
8018,0.00023023260560307618,0.9294165577852374,-,-
8019,0.0076117661400509785,0.7405500004713562,-,-
8020,0.00023859601510731166,0.929033156515628,-,-
8021,0.00017780381345437719,0.9467556989919531,-,-
8022,0.00013273892559808969,0.9648554393892393,-,-
8023,0.000136564846210237,0.9609116295540903,-,-
8024,0.0004564021011673581,0.9457202268133827,-,-
8025,0.0004975164060616791,0.9023168026037908,-,-
8026,0.001114027989455551,0.8513143814141534,-,-
8027,0.0002532863146665255,0.9248540344182318,-,-
8028,0.0004304392362059179,0.9162858204537632,-,-
8029,3.4289868646701935e-05,0.9914555800061421,-,-
8030,0.0006661911846067372,0.8529128715923533,-,-
8031,0.00020233471620285102,0.9356184007750732,-,-
8032,0.00014599174691115932,0.9609668112815384,-,-
8033,0.00011209020700017707,0.9768114209687438,-,-
8034,0.0011455223324877254,0.7978641343822175,-,-
8035,6.185458964298579e-05,0.9697454818513682,-,-
8036,0.0028288137715490732,0.8058596341910231,-,-
8037,0.0004470491153110187,0.9239750719483658,-,-
8038,0.00041334615259443864,0.941219502420597,-,-
8039,0.00045249454326417877,0.9139741038593472,-,-
8040,0.00012492380979173116,0.9639403827584724,-,-
8041,0.00013447647604910816,0.9681056405696563,-,-
8042,0.000231599478624544,0.9482797385560273,-,-
8043,0.0009112663322847353,0.8617756339637783,-,-
8044,0.00016621573095437853,0.9389667402827914,-,-
8045,4.13967257930263e-05,0.9844311370467672,-,-
8046,0.00013813250283937806,0.9489657362878781,-,-
8047,0.00012428394994310211,0.9640555258402147,-,-
8048,0.0001691050291329292,0.9537734097064974,-,-
