Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
9,8.787455002405136e-05,0.977194676488944,-,-
0,0.00012382374459850255,0.9684442325336177,-,-
1,0.00014926318018351867,0.9597377531727793,-,-
2,0.00024161861309236816,0.9502686882524276,-,-
3,0.000265772964261614,0.9528331282836731,-,-
4,8.351576295955448e-05,0.9849691534694642,-,-
5,6.55413267781799e-05,0.9841791338816916,-,-
6,0.0001345120457250536,0.9719107844035915,-,-
7,0.0003602311629769053,0.9790644268044993,-,-
8,8.449476964430924e-05,0.9843214202160554,-,-
9,6.491291895260718e-05,0.9865944435741079,-,-
0,6.719054163877619e-05,0.9876380894997843,-,-
1,5.6756420177618885e-05,0.9857094078318758,-,-
2,0.00012774295883487917,0.9816076040975702,-,-
3,5.920132006565282e-05,0.9834158389335342,-,-
4,5.9298874219929995e-05,0.9848695455862637,-,-
5,0.00032121564157347183,0.884272357496339,-,-
6,0.0003461314670557014,0.8734962698123753,-,-
7,0.00044014745362558805,0.8493162405577611,-,-
8,0.0006348219245909772,0.8392838379039507,-,-
9,0.0005105056018675983,0.8596143700250882,-,-
0,0.000398355743923554,0.867657427252382,-,-
1,0.0002885735396767555,0.8895794686647485,-,-
2,0.00038765705456975363,0.8832658466415287,-,-
3,0.00040040115546915826,0.8759485597253769,-,-
4,0.00115296886904969,0.8359804833923237,-,-
5,0.0009581226980175455,0.8425083814880671,-,-
6,0.0005992177516345079,0.9015418925347699,-,-
7,0.00077337783653886,0.9009803355497664,-,-
8,0.0005508206162519438,0.9221409616701363,-,-
9,0.0006368618289747004,0.9279630711241035,-,-
0,0.0001038345680496473,0.9561101253717105,-,-
1,0.00024937646589106926,0.9503087817407102,-,-
2,0.00015401954955769723,0.954922094302723,-,-
3,0.0002302661834151893,0.9378076426652577,-,-
4,0.00021564890714226924,0.9383337004098262,-,-
5,0.00012550410227391332,0.954869123168567,-,-
6,0.0001688937586662713,0.9577308935626678,-,-
7,0.000370512804998232,0.9256494803126918,-,-
8,0.0004277978813452004,0.9316362173219773,-,-
9,0.001430444846680393,0.9136828571657779,-,-
0,0.0002238228074713568,0.9522802240211655,-,-
1,0.00010445905673089441,0.9621174810059723,-,-
2,0.00010060148789914443,0.9635110159329257,-,-
3,0.00026946714028250443,0.9542892997407753,-,-
4,0.0006110521947506912,0.9288742832881856,-,-
5,0.00024808746063479097,0.9429319268008826,-,-
6,0.0001568670323092375,0.947187755760212,-,-
7,0.00013850918776312776,0.9494163959612293,-,-
8,0.0003662186385864981,0.9348142693067013,-,-
9,0.0005293663835678989,0.934017145547888,-,-
0,0.0002535215292800351,0.947329769240972,-,-
1,0.0001885350703111306,0.9593018885481917,-,-
2,0.0001303439516322857,0.9641812732861651,-,-
3,0.00013118738393788753,0.9616408330676491,-,-
4,0.0004713620367106822,0.9391147397949078,-,-
5,0.00030165193958365876,0.9411403373505774,-,-
6,0.0002272934745453779,0.9472511348449679,-,-
7,0.00013013765781166533,0.957114041114611,-,-
8,0.0001029199539569477,0.9629021544626344,-,-
9,0.00016648589259935238,0.9531575114357456,-,-
0,0.00016020212253608978,0.9529118088835585,-,-
1,0.0001947490847100413,0.9496530068079452,-,-
2,0.00023550590605333517,0.9532177055650031,-,-
3,0.0001201235030628404,0.9634416097767928,-,-
4,0.00013255199593544757,0.9601510614491473,-,-
5,0.00019553937019505376,0.9594779076316664,-,-
6,0.00019449514261052185,0.9476079490748311,-,-
7,0.0001808425177720232,0.9451299414196469,-,-
8,9.497381310317207e-05,0.9678542706230715,-,-
9,8.03504314010262e-05,0.9707550354521908,-,-
0,0.00012645975824529014,0.9612636835755486,-,-
1,0.0002534120855265575,0.9462083084111261,-,-
2,0.00017557397760699936,0.9514368939211139,-,-
3,0.0001194242133663951,0.9633259437105527,-,-
4,0.00016480625700657515,0.9655460921042788,-,-
5,0.0001242420752618003,0.9663702589728713,-,-
6,0.00010196790925551463,0.969577080542664,-,-
7,0.00029389527673613186,0.9513380276525677,-,-
8,0.00014813390572532896,0.9615271471402534,-,-
9,7.796972381870334e-05,0.9732624484520209,-,-
0,8.562066673990336e-05,0.9755837085318485,-,-
1,0.00010881098397800056,0.9622831551766977,-,-
2,0.0003041590738427396,0.9528913758306576,-,-
3,0.00015882725231644508,0.9608910274660497,-,-
4,7.055549832971125e-05,0.9759529800954082,-,-
5,6.256267937604544e-05,0.9787939510742185,-,-
6,0.00012072992390901593,0.9697139960919466,-,-
7,0.00010712657241906335,0.9713436547422899,-,-
8,0.00023477117739083186,0.9573167576919345,-,-
9,0.00010401374850241471,0.9680521426356573,-,-
0,7.062203928450739e-05,0.974595712017225,-,-
1,6.19521024608779e-05,0.9777646056676477,-,-
2,7.642690419969993e-05,0.9740181872441849,-,-
3,0.00010796551160568597,0.9664898044088992,-,-
4,0.00022666304153213883,0.9646356636951218,-,-
5,6.336109963706522e-05,0.9794136335587892,-,-
6,6.223435589292409e-05,0.9827138323800708,-,-
7,6.794122661994603e-05,0.9791802948529669,-,-
8,8.409737816708435e-05,0.9738648018927645,-,-
9,0.00010471782595547324,0.9743006894070851,-,-
0,0.000126307799889084,0.9689116449966855,-,-
1,6.60839593939912e-05,0.9780872364472287,-,-
2,4.794726152188756e-05,0.9835014335753752,-,-
3,8.656289336294475e-05,0.9763362948831759,-,-
4,0.0001358982418997569,0.9692850187110006,-,-
5,0.00011068589322467869,0.9711236353098045,-,-
6,6.857184743321619e-05,0.9826589982779709,-,-
7,5.725284068221066e-05,0.9851488776036343,-,-
8,7.012008548479513e-05,0.9813755788769817,-,-
9,7.63178095240645e-05,0.978724293774221,-,-
0,7.913112142689242e-05,0.9776760083509655,-,-
1,0.00013737557335090982,0.9705456998247046,-,-
2,6.110931455824686e-05,0.9821993611437365,-,-
3,5.041958936440673e-05,0.9855009628954763,-,-
4,0.00010071973276424653,0.9789996053569201,-,-
5,0.00011574357194313609,0.9768817811601811,-,-
6,0.00018111205734969103,0.9733641053883499,-,-
7,6.532284036294627e-05,0.986843883842995,-,-
8,9.089354705955381e-05,0.9866020224883253,-,-
9,9.096161149190161e-05,0.985114876439123,-,-
0,8.960542902291956e-05,0.9847374486094951,-,-
1,7.291661706563862e-05,0.9821113230557742,-,-
2,0.00010159351973507812,0.9791238394473823,-,-
3,8.52354705006002e-05,0.9823338187064148,-,-
4,6.989169341863342e-05,0.9850670047324337,-,-
5,0.00011495227200054316,0.9842578063124793,-,-
6,6.416842161858655e-05,0.9861952867095906,-,-
7,0.00018809236142939545,0.9825449669267384,-,-
8,6.36079793582046e-05,0.9880839871991048,-,-
9,7.182767621805856e-05,0.9891797365077959,-,-
0,7.023970307938566e-05,0.9887407456449351,-,-
1,6.658018438091394e-05,0.9884922870163434,-,-
2,4.809979306363271e-05,0.9889886296176099,-,-
3,5.671059994446604e-05,0.9893908929868824,-,-
4,4.595217826160174e-05,0.9895302402680508,-,-
5,5.110623813956303e-05,0.9893525622125156,-,-
6,0.00238924641965943,0.8175071699587719,-,-
7,0.0033952283730169725,0.7443869492460592,-,-
8,0.005124921562498843,0.7546034828328746,-,-
9,0.005920774407191374,0.7850327275199688,-,-
0,0.0038318563521343224,0.8012082276050461,-,-
1,0.002620784436465874,0.8389683128996026,-,-
2,0.0016546288398447912,0.848962148160977,-,-
3,0.0008366041353834403,0.8546294849565735,-,-
4,0.0015477894173670506,0.7982620741544141,-,-
5,0.0010251480148243005,0.8298629321634531,-,-
6,0.0008543437208458813,0.8603859337080031,-,-
7,0.0007729333651050319,0.8911261624995552,-,-
8,0.0014250540937628513,0.812770222208551,-,-
9,0.002703661470480675,0.829356132320593,-,-
0,0.002241671123205487,0.8526358510763146,-,-
1,0.001153371203302153,0.8717202139825638,-,-
2,0.0010946608339693243,0.8927791873651404,-,-
3,0.0006950723755358555,0.8959768380412643,-,-
4,0.0009015933780925217,0.8734668246197473,-,-
5,0.0017195318951983955,0.8378254889498474,-,-
6,0.0009183432439844199,0.8720317818521539,-,-
7,0.0005679700050563738,0.8875998667938129,-,-
8,0.0007399425945225153,0.9071467640649513,-,-
9,0.000625144422956267,0.8811910683521179,-,-
0,0.000933324525702579,0.8825603642746807,-,-
1,0.0007180846804222498,0.890833970912648,-,-
2,0.00080708982594276,0.8976195108954648,-,-
3,0.00031179130361850714,0.9233516970232717,-,-
4,0.0006000158985740981,0.89970550587493,-,-
5,0.001003298150330061,0.8679852735034348,-,-
6,0.0019146339811289687,0.8469077537735287,-,-
7,0.001595911315269786,0.8777804415292052,-,-
8,0.0038491965864011967,0.878245971558815,-,-
9,0.0006494827791034284,0.8889837430714356,-,-
0,0.001212999612100375,0.8685720502416421,-,-
1,0.0012086002577251231,0.8876621548462401,-,-
2,0.0008572088202493478,0.898180481644804,-,-
3,0.0005469540804023368,0.9151968711590219,-,-
4,0.00035162877209344575,0.9254891911165284,-,-
5,0.0006136230877671898,0.9059419775201158,-,-
6,0.0012319918046121109,0.8812221047979276,-,-
7,0.004678238303437709,0.8362706686633459,-,-
8,0.0008048727672140557,0.868741479866045,-,-
9,0.0008175175911082148,0.8840251263600796,-,-
0,0.0003827878105163602,0.9230776089130015,-,-
1,0.0004501732223835626,0.9073357711867722,-,-
2,0.0006034067985943848,0.894014943601499,-,-
3,0.0005986920658301671,0.9184130619379269,-,-
4,0.0002685881670713422,0.9384201072366843,-,-
5,0.0002784115968045958,0.936794371107433,-,-
6,0.00223009090458125,0.915396707188873,-,-
7,0.0007762270626416062,0.9121863162306416,-,-
8,0.001126764385924762,0.870858672819419,-,-
9,0.0006085010291095271,0.8953569900598446,-,-
0,0.00039646506895239125,0.9198013145272741,-,-
1,0.0006845909442674953,0.9292896657629807,-,-
2,0.0004446915050154986,0.9016111950546656,-,-
3,0.003812535835168211,0.8802781978189685,-,-
4,0.0032486117075285073,0.915032906279957,-,-
5,0.0002721722424652571,0.9404921822049039,-,-
6,0.0002797044568594143,0.9395158982456725,-,-
7,0.0014527537337712879,0.9268275247123128,-,-
8,0.002992773149489843,0.9148647531753618,-,-
9,0.006438799164455653,0.8581884290472518,-,-
0,0.0006372920417156482,0.9068849598572695,-,-
1,0.00034606525256634886,0.9384183559162645,-,-
2,0.00021374610049621653,0.9479619287652596,-,-
3,0.0002886792222863915,0.9272191341971173,-,-
4,0.0002323827924050772,0.9239135968112727,-,-
5,0.00017707388269383947,0.9432512484514782,-,-
6,0.00013526182332753494,0.955860586868018,-,-
7,0.00013513495799903077,0.9586149621396224,-,-
8,0.0002110718792293029,0.9441460090496879,-,-
9,0.00025337297760978086,0.9423862964773266,-,-
0,0.002807527592727113,0.912590753096912,-,-
1,0.00028347158733038147,0.9324495321347717,-,-
2,0.00017192874654559792,0.9534097315411206,-,-
3,0.00015702034440045053,0.9613002802464102,-,-
4,0.00026628799698872447,0.9439666452715998,-,-
5,0.00018077735720882087,0.941890099388338,-,-
6,0.00014873571717859406,0.9544962733548819,-,-
7,0.00010589800175553216,0.9657782705617884,-,-
8,8.806587223684085e-05,0.9699598434781691,-,-
9,0.00013491650021687216,0.9579652494539307,-,-
0,0.0002599102758054993,0.9456086753077317,-,-
1,0.00023465004093220629,0.9451557595613956,-,-
2,0.00017339397182767835,0.9492917004721634,-,-
3,0.00010537263683583525,0.9638951811867745,-,-
4,0.00013462746725664715,0.965270712794748,-,-
5,0.00019731789819563104,0.9485059694431254,-,-
6,0.0002531296743528804,0.9368215274066929,-,-
7,0.00019604608159403346,0.9493048225645458,-,-
8,0.00014380536221680017,0.9643561484146295,-,-
9,0.00011090438550934048,0.9684545943831525,-,-
0,0.00019102446603570507,0.9574439656778462,-,-
1,0.00025434748893214394,0.9464591710622912,-,-
2,0.0004616917427027365,0.9388545515829881,-,-
3,0.0001658993700389168,0.953889447636185,-,-
4,0.00010885078034737186,0.9651317157195606,-,-
5,0.0001249759822664552,0.9680710757899652,-,-
6,0.00029070318676383173,0.9425973509903399,-,-
7,0.00042740784593006876,0.9334908054706094,-,-
8,0.00017194468166729712,0.9583226893185632,-,-
9,8.514668957676957e-05,0.973982855390676,-,-
0,9.386939961945395e-05,0.9766620519751532,-,-
1,0.00014767107941515313,0.9702273649456451,-,-
2,0.0001804580997390394,0.9672632619524278,-,-
3,0.00016770436632497157,0.964856691913146,-,-
4,0.0001185711002220861,0.9689721309619361,-,-
5,9.67852802059234e-05,0.9738717580952984,-,-
6,0.0011462690800345295,0.8122434060763498,-,-
7,0.003756518778842151,0.7377140268285663,-,-
8,0.007311717655995412,0.7321105162991981,-,-
9,0.0026764047139139417,0.79360606936092,-,-
0,0.0038063476387844596,0.774179143808707,-,-
1,0.00158262825877294,0.8198400586807858,-,-
2,0.0008881839267930724,0.8514599808467548,-,-
3,0.0009125931400884665,0.8460498867336941,-,-
4,0.001263091455001347,0.8084458912185203,-,-
5,0.0008807708945777055,0.8457623658280836,-,-
6,0.0005777052024378975,0.8724381406698855,-,-
7,0.0006179074312417781,0.8362885646120072,-,-
8,0.0012152092265473383,0.8219167147679947,-,-
9,0.0011962808966284133,0.8319968092330032,-,-
0,0.0009619136222381496,0.8509008393030154,-,-
1,0.000758619555874107,0.8646228504334249,-,-
2,0.0005765190534974378,0.8583117203680828,-,-
3,0.0002712964795536061,0.8952857364095814,-,-
4,0.00038078986213509067,0.8792185769814281,-,-
5,0.0004193647238388869,0.8695481602743138,-,-
6,0.00032447220591320215,0.8957254317451169,-,-
7,0.00025358701187494373,0.9070438811327157,-,-
8,0.00034203905327982666,0.8704264598420898,-,-
9,0.0006582266122483111,0.8322373740101192,-,-
0,0.0004968743133516825,0.8497963473811315,-,-
1,0.0004615633049503686,0.8545791842373216,-,-
2,0.00029068293281059705,0.8887544603586742,-,-
3,0.00029312372132904435,0.8914997658721591,-,-
4,0.000426021884381431,0.8919218032465633,-,-
5,0.00022762557178638657,0.9022430748713415,-,-
6,0.0006066255096274187,0.8690123252589637,-,-
7,0.00033417620279692085,0.8896339621743969,-,-
8,0.0002657396069042556,0.8965207067233377,-,-
9,0.000404370843904214,0.8940946038719222,-,-
0,0.00032189898731336137,0.8725158885699387,-,-
1,0.0004006813782450169,0.8648612997496179,-,-
2,0.0004352177365510247,0.8645759165510508,-,-
3,0.00029362990515759466,0.8982927883703672,-,-
4,0.0002756974819189995,0.9005372580607088,-,-
5,0.00026032000856963684,0.9049563208291252,-,-
6,0.0006289466524329177,0.8659000697307898,-,-
7,0.000862259559316498,0.8511874040564923,-,-
8,0.0007044549461494342,0.8694326753468399,-,-
9,0.0010599083628484538,0.8699340558954078,-,-
0,0.00046285513972661756,0.8862352011154737,-,-
1,0.0003601631393943572,0.8778218910743871,-,-
2,0.00028755361810006334,0.9007265932489765,-,-
3,0.00026437831779100684,0.9124386461472721,-,-
4,0.00021790163121873754,0.9208139995327763,-,-
5,0.00017051217065922666,0.9348584177481807,-,-
6,0.00037881223090117515,0.9077908286199183,-,-
7,0.0009401252994114428,0.8744802665679275,-,-
8,0.0008419828566263728,0.8484670923630714,-,-
9,0.0007063757150085089,0.8637742206908543,-,-
0,0.0006157626173379688,0.877509830516811,-,-
1,0.00047140906805302394,0.8856315799592743,-,-
2,0.0003739397413053568,0.8947992716582351,-,-
3,0.0003206622926592969,0.9089547446169753,-,-
4,0.0003101774247189722,0.9125287769546443,-,-
5,0.0001769099683861485,0.9354028930249164,-,-
6,0.000198548505505196,0.9313133801112432,-,-
7,0.0002847445497286719,0.9150110133690461,-,-
8,0.0012074585607392543,0.8701419092765634,-,-
9,0.0012314162872979692,0.8597281533517916,-,-
0,0.0012752958314723635,0.866324081492191,-,-
1,0.0007217486311895294,0.886902717426772,-,-
2,0.00046491234363953485,0.9040796830196017,-,-
3,0.00042901169280389696,0.9055387500604192,-,-
4,0.0003041753200597481,0.9273596124792894,-,-
5,0.00026029625275976535,0.9323688800541137,-,-
6,0.00020407509789586198,0.9438117109490164,-,-
7,0.00020485917094462786,0.9422751472084108,-,-
8,0.00040643444662009134,0.9159513013397041,-,-
9,0.0006550987504373013,0.9088549114003562,-,-
0,0.0007370257879693636,0.8935357840799811,-,-
1,0.0007040748716638458,0.9065289540283277,-,-
2,0.0005358415870384708,0.91752031099276,-,-
3,0.0003482011768900833,0.9266863496094196,-,-
4,0.00031855540581003156,0.9246856820612993,-,-
5,0.00023375870077475824,0.9383760153343459,-,-
6,0.00023343500401489035,0.939548328035871,-,-
7,0.00013877390092022836,0.9570850931079306,-,-
8,0.00019841495867431861,0.9479067511139234,-,-
9,0.000557586212209998,0.9155374047580215,-,-
0,0.0008048653258051374,0.91862443038914,-,-
1,0.0008163076141561638,0.9150281377504409,-,-
2,0.0007989311129813638,0.9164023847782904,-,-
3,0.0005735575951333558,0.9304548238212211,-,-
4,0.00023618935533083313,0.9443665585194897,-,-
5,0.0002920512637662921,0.9354104725536394,-,-
6,0.00022414646587328406,0.9437845310935121,-,-
7,0.00021892282345276147,0.9460623099376592,-,-
8,0.00010665718856681638,0.963130217193792,-,-
9,0.0001307550269824748,0.9573182742540582,-,-
0,0.0002404378940003413,0.9404234533077952,-,-
1,0.00047565573370814,0.9320331603815882,-,-
2,0.0005226742243598858,0.9333548967403211,-,-
3,0.00042612717215805316,0.9373597265112086,-,-
4,0.000272808618215813,0.9459888497977225,-,-
5,0.00019445956052855105,0.9491094654983099,-,-
6,0.0001957785753196352,0.9522138252156154,-,-
7,0.00017502768686231804,0.9538977252670943,-,-
8,0.00015589536115578317,0.9596505354999042,-,-
9,7.975093967586247e-05,0.9721573431939078,-,-
0,0.00012133679245370337,0.9630698619675805,-,-
1,0.000167063481549874,0.9511569416836688,-,-
2,0.0003828980116209433,0.9396498741624477,-,-
3,0.0005496150049122226,0.9337850261152487,-,-
4,0.00029883531426410764,0.9466910628991654,-,-
5,0.00019145854998486726,0.9568410586106647,-,-
6,0.00020313324294333587,0.953764777047146,-,-
7,0.00018796719500245416,0.955173078412728,-,-
8,0.00016201153705936675,0.9600476856954367,-,-
9,0.00015828026958337928,0.9627660914624303,-,-
0,0.0001099006744562206,0.9716178422294012,-,-
1,0.00012506473167226987,0.9670166482166201,-,-
2,0.00014173020754123212,0.9632289870660059,-,-
3,0.00019545917434339992,0.953549174828615,-,-
4,0.00031058700427575876,0.9498301024195428,-,-
5,0.00026671760138170846,0.9580906608783961,-,-
6,0.00016208110716288806,0.9622743964405666,-,-
7,0.00335098558904745,0.8356062694063239,-,-
8,0.0032124970769654274,0.8129851732340907,-,-
9,0.005808273078059928,0.7661499773926824,-,-
0,0.0033935612280687924,0.8717464184175863,-,-
1,0.003425937244305663,0.85186590803381,-,-
2,0.00405499462345897,0.8410408867296426,-,-
3,0.0019219426377797633,0.8697889070120725,-,-
4,0.0015543917379311873,0.864714754311931,-,-
5,0.0019642808607519494,0.8451546249533549,-,-
6,0.0016972559900582445,0.8653546404387905,-,-
7,0.0007363686046013618,0.8867632112121634,-,-
8,0.0013551328669230175,0.8678218422197164,-,-
9,0.0054498611092399655,0.8180153305595518,-,-
0,0.002669941352766802,0.8703040946570377,-,-
