Index,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
8512,0.00031272935034650493,0.9407816332608309,0.008192300796508789,-,-,-,-
8513,0.00035636117499628246,0.9360607708952631,0.00827479362487793,-,-,-,-
8514,0.00043042823946007336,0.9119393497374296,0.008537530899047852,-,-,-,-
8515,0.0002587096970827689,0.9478664944409865,0.008685111999511719,-,-,-,-
8516,0.00039492368754136476,0.9280458750401711,0.008774995803833008,-,-,-,-
8517,0.0005539101304633346,0.8985430494964658,0.008896589279174805,-,-,-,-
8518,0.0010145231440707955,0.8883831359177697,0.008471012115478516,-,-,-,-
8519,0.0009580698571818947,0.9045956755136629,0.008398294448852539,-,-,-,-
8520,0.0007659375845726646,0.9059910737448796,0.008409500122070312,-,-,-,-
8521,0.0005762809510911857,0.9211320833929234,0.008369922637939453,-,-,-,-
8522,0.00039386576157283835,0.9355653253334918,0.008254289627075195,-,-,-,-
8523,0.0004182488155878526,0.9395506761786414,0.008296489715576172,-,-,-,-
8524,0.000361431484781446,0.9403755177166289,0.008236885070800781,-,-,-,-
8525,0.0005309148736562521,0.9167705341989464,0.008227348327636719,-,-,-,-
8526,0.00025589655874699185,0.9511849850987649,0.008239269256591797,-,-,-,-
8527,0.00039287507834122993,0.9318919924275522,0.008226633071899414,-,-,-,-
8528,0.0013608483805732407,0.873387184518316,0.00820469856262207,-,-,-,-
8529,0.0020968847614772114,0.8875656774524147,0.008116483688354492,-,-,-,-
8530,0.001172290723103599,0.9068984153380274,0.00836944580078125,-,-,-,-
8531,0.0014142444910405557,0.9135452057743045,0.008199214935302734,-,-,-,-
8532,0.0009517342206972007,0.910095833465841,0.008264541625976562,-,-,-,-
8533,0.0010218098606858217,0.9136935532899586,0.008164644241333008,-,-,-,-
8534,0.0006214595378091554,0.9230207887107407,0.008249521255493164,-,-,-,-
8535,0.0005674045798195368,0.9218363168617096,0.008288145065307617,-,-,-,-
8536,0.0008032006411406078,0.9014837984781998,0.008194684982299805,-,-,-,-
8537,0.00022207002320054,0.9566302648213464,0.008160591125488281,-,-,-,-
8538,0.0003283683617323294,0.9412500295113767,0.008285284042358398,-,-,-,-
8539,0.0022038111214556554,0.8630396318719958,0.008527278900146484,-,-,-,-
8540,0.002058380769510351,0.8686260856883667,0.008356809616088867,-,-,-,-
8541,0.000682044367828834,0.9306407090803002,0.008205175399780273,-,-,-,-
8542,0.00030199400912649165,0.9526178620836969,0.008244514465332031,-,-,-,-
8543,0.0003311164878908449,0.9596704021072319,0.008219003677368164,-,-,-,-
8544,0.00035685640551858774,0.9533753123858272,0.008268594741821289,-,-,-,-
8545,0.005918216703997585,0.7774626349916204,0.008280277252197266,-,-,-,-
8546,0.0013852965290557376,0.8949949248327451,0.008263587951660156,-,-,-,-
8547,0.0010455342859502282,0.8916030063575773,0.008340120315551758,-,-,-,-
8548,0.0002173383307328503,0.958037422231096,0.008363008499145508,-,-,-,-
8549,0.0003693039744511995,0.946210475578732,0.008364439010620117,-,-,-,-
8550,0.0009707876469945975,0.9011704751203096,0.008420944213867188,-,-,-,-
8551,0.006141915995302612,0.772186872445689,0.008458375930786133,-,-,-,-
8552,0.0008929289939650322,0.9260568166885702,0.008405685424804688,-,-,-,-
8553,0.0016794664556898516,0.8867611281898958,0.008371829986572266,-,-,-,-
8554,0.0010245170038039452,0.9276178669918506,0.008533954620361328,-,-,-,-
8555,0.001368438724014088,0.8983925817369146,0.008550643920898438,-,-,-,-
8556,0.0063167203071729785,0.8003364312290276,0.008580684661865234,-,-,-,-
8557,0.0010468328463139457,0.9040961130434021,0.008431434631347656,-,-,-,-
8558,0.0011644103036260738,0.9000568126322461,0.008560657501220703,-,-,-,-
8559,0.00027647249353964106,0.9592056110482161,0.008449077606201172,-,-,-,-
8560,0.0003683749546774401,0.9456997599299706,0.008224248886108398,-,-,-,-
8561,0.0017329459391812955,0.8839557504497196,0.008230209350585938,-,-,-,-
8562,0.001975060022890491,0.8387065236785465,0.008284807205200195,-,-,-,-
8563,0.00022139149943015683,0.9486332134617461,0.008358240127563477,-,-,-,-
8564,0.001624021523367042,0.8755331100496692,0.008345365524291992,-,-,-,-
8565,0.003666717549744102,0.8626880353469264,0.008367776870727539,-,-,-,-
8566,0.0063569685193309395,0.7306885657490103,0.008327722549438477,-,-,-,-
8567,0.0017316867279362548,0.889222022157643,0.008309364318847656,-,-,-,-
8568,0.0017194487776441597,0.8954553788853481,0.008245468139648438,-,-,-,-
8569,0.0007901264448019316,0.9139082559117802,0.008178234100341797,-,-,-,-
8570,0.000168236824558423,0.9629622528398832,0.008266687393188477,-,-,-,-
8571,0.00017859042683453512,0.9585317775836651,0.008372783660888672,-,-,-,-
8572,0.000675287124590945,0.915201496995442,0.008360147476196289,-,-,-,-
8573,0.006917250733698582,0.6789199455854128,0.011529207229614258,-,-,-,-
8574,0.0002370503841813903,0.9486975595402856,0.008362293243408203,-,-,-,-
8575,0.00021444349835686877,0.958064633838842,0.012802362442016602,-,-,-,-
8576,0.0013731203556040595,0.9014632671789236,0.008303403854370117,-,-,-,-
8577,0.0013527683136422097,0.9287193621549426,0.008174657821655273,-,-,-,-
8578,0.0006482043774162168,0.9394754409815893,0.008375406265258789,-,-,-,-
8579,0.0005636150107062036,0.9288168175824207,0.008430242538452148,-,-,-,-
8580,0.00041465349254576705,0.9405764279793231,0.008302688598632812,-,-,-,-
8581,0.00018404245058014019,0.9341133232090971,0.008067846298217773,-,-,-,-
8582,0.00036514704961560456,0.908093512919044,0.017765045166015625,-,-,-,-
8583,0.0005945246699501069,0.862648943933681,0.00938868522644043,-,-,-,-
8584,0.0009138808974428727,0.8737580101902385,0.008397817611694336,-,-,-,-
8585,0.000804008134184725,0.9137964617348212,0.013264656066894531,-,-,-,-
8586,0.0006115670510340137,0.9153665494112793,0.00859212875366211,-,-,-,-
8587,0.000576456357851342,0.9088514027564756,0.008433341979980469,-,-,-,-
8588,0.00045147633999340184,0.9153083380077028,0.00863957405090332,-,-,-,-
8589,0.00024969538193339314,0.9342974867989741,0.00834035873413086,-,-,-,-
8590,0.00024876650967805566,0.933551029574762,0.008238792419433594,-,-,-,-
8591,0.00030584422369051803,0.9304779129729287,0.008229970932006836,-,-,-,-
8592,0.0009457977992948286,0.8403901266401975,0.0080413818359375,-,-,-,-
8593,0.0013303789159044715,0.8038695700231163,0.008222341537475586,-,-,-,-
8594,0.0014650451160024463,0.8117450708010059,0.007941961288452148,-,-,-,-
8595,0.0016072804705091286,0.7976281121601916,0.008275270462036133,-,-,-,-
8596,0.0013337172164440605,0.8046641593428224,0.008054256439208984,-,-,-,-
8597,0.0009829472247267952,0.8486584991764775,0.008341550827026367,-,-,-,-
8598,0.0007152398028860425,0.8789963635902148,0.008304357528686523,-,-,-,-
8599,0.00040201627197004246,0.9034587898421961,0.008227825164794922,-,-,-,-
8600,0.0005604345524098924,0.8797216323724097,0.008307695388793945,-,-,-,-
8601,0.0006052103839239927,0.8717093064571673,0.008256912231445312,-,-,-,-
8602,0.0004408116308740813,0.8937330599195044,0.00833892822265625,-,-,-,-
8603,0.0008410131031762147,0.8461943909406916,0.008286476135253906,-,-,-,-
8604,0.001335166909451764,0.8074209075904026,0.012835979461669922,-,-,-,-
8605,0.0013238049004005966,0.8295403832011422,0.008270502090454102,-,-,-,-
8606,0.0014316013836766625,0.8375441931799451,0.008283138275146484,-,-,-,-
8607,0.0009397554560477038,0.8644599538221114,0.00824737548828125,-,-,-,-
8608,0.0005196456489883711,0.8971829968785558,0.008257627487182617,-,-,-,-
8609,0.0004857408171714505,0.9057024136443508,0.008254766464233398,-,-,-,-
8610,0.0005217428834430592,0.9047493716697083,0.008220434188842773,-,-,-,-
8611,0.001431910541732758,0.8384950287872786,0.008122444152832031,-,-,-,-
8612,0.0011582225570864761,0.84296071262754,0.008249998092651367,-,-,-,-
8613,0.000659811310478995,0.8787027671256202,0.008195161819458008,-,-,-,-
8614,0.00046847232678476027,0.8877614582033787,0.008226156234741211,-,-,-,-
8615,0.0005480344958670049,0.8806904226108735,0.008220195770263672,-,-,-,-
8616,0.000544689503327921,0.8915940931275006,0.008228302001953125,-,-,-,-
8617,0.0005468451966849214,0.8988829656648708,0.008307456970214844,-,-,-,-
8618,0.0005084789548742038,0.9186614302239886,0.008356809616088867,-,-,-,-
8619,0.00025348487005672377,0.945846812170721,0.00820159912109375,-,-,-,-
8620,0.0002673555419452373,0.9467280459218445,0.008234739303588867,-,-,-,-
8621,0.00034644883810646743,0.930133437422201,0.00826716423034668,-,-,-,-
8622,0.0005689589969642084,0.8996744017114933,0.008263587951660156,-,-,-,-
8623,0.0006807336450538403,0.8767307478967329,0.008285999298095703,-,-,-,-
8624,0.0004176210778371598,0.9015586936037671,0.008299827575683594,-,-,-,-
8625,0.00023237394307933613,0.9281778367671432,0.008281707763671875,-,-,-,-
8626,0.00026418821546311794,0.920167166987477,0.008423566818237305,-,-,-,-
8627,0.00028712718205326486,0.9194026271209451,0.008290290832519531,-,-,-,-
8628,0.00027050407388467444,0.9224411118115072,0.008319854736328125,-,-,-,-
8629,0.00022565981860578718,0.9344488858401928,0.008228540420532227,-,-,-,-
8630,0.0001429060861777824,0.9559675271411227,0.008280038833618164,-,-,-,-
8631,0.000153793628838078,0.9536031785974607,0.012855052947998047,-,-,-,-
8632,0.0001981745567205966,0.9390730479031572,0.008424520492553711,-,-,-,-
8633,0.00033714435253317425,0.9093791315408569,0.008333683013916016,-,-,-,-
8634,0.0004061355757200958,0.89783129223565,0.008857488632202148,-,-,-,-
8635,0.00026959723531269067,0.9243201567625223,0.008522272109985352,-,-,-,-
8636,0.0003063439549179531,0.9240038922494122,0.00838017463684082,-,-,-,-
8637,0.00033547410712501897,0.9143842686366993,0.008402585983276367,-,-,-,-
8638,0.0002488944662985314,0.932315251009302,0.011350154876708984,-,-,-,-
8639,0.0002405519769533314,0.9382842104207719,0.009124040603637695,-,-,-,-
8640,0.0001961005025332629,0.9447487219881185,0.008609533309936523,-,-,-,-
8641,0.00013479861595598467,0.9583850039673708,0.008568763732910156,-,-,-,-
8642,0.00018821257898216432,0.9481430835878436,0.00853109359741211,-,-,-,-
8643,0.0002198911637873435,0.9351404128627271,0.008502006530761719,-,-,-,-
8644,0.00032566108061848485,0.9206417056603957,0.008442878723144531,-,-,-,-
8645,0.0003927018364932795,0.9205802727708251,0.008300304412841797,-,-,-,-
8646,0.0003115135643939561,0.9338207738366413,0.008630037307739258,-,-,-,-
8647,0.0003115720406143558,0.9360028101425422,0.008243560791015625,-,-,-,-
8648,0.0003543158092495105,0.9267051971011792,0.008371353149414062,-,-,-,-
8649,0.00025924914943742866,0.9379080350466541,0.013422012329101562,-,-,-,-
8650,0.0002524798926205817,0.9430994921733311,0.013668298721313477,-,-,-,-
8651,0.00021210248911494455,0.9493121833603863,0.008480548858642578,-,-,-,-
8652,0.00012951533081643633,0.9648438277433176,0.008436441421508789,-,-,-,-
8653,0.00023179802422153758,0.9509726510035288,0.008357048034667969,-,-,-,-
8654,0.0002780665779929357,0.9404758052883696,0.009839057922363281,-,-,-,-
8655,0.00029350592751680024,0.9381800035292113,0.008212089538574219,-,-,-,-
8656,0.0004461157784611292,0.9279887285872586,0.008279561996459961,-,-,-,-
8657,0.0003869651894035324,0.9339444298156393,0.0083160400390625,-,-,-,-
8658,0.000162247501087845,0.9589189582185124,0.008345603942871094,-,-,-,-
8659,0.00019177262841002225,0.950432917521609,0.011148452758789062,-,-,-,-
8660,0.00015844475251738227,0.9547276271935146,0.0084075927734375,-,-,-,-
8661,0.0001517846590318196,0.9622571006159039,0.008409738540649414,-,-,-,-
8662,0.00011802987737098612,0.96801139571643,0.008360624313354492,-,-,-,-
8663,7.383870640901529e-05,0.9775647443882997,0.010770797729492188,-,-,-,-
8664,0.00012458513117847057,0.9672787361090885,0.008507490158081055,-,-,-,-
8665,0.00016460945157241227,0.9558769660847637,0.009447097778320312,-,-,-,-
8666,0.00014330984695706489,0.9608450622007308,0.008481264114379883,-,-,-,-
8667,0.00024720985173606614,0.9454339431091875,0.00857996940612793,-,-,-,-
8668,0.00024769193744293336,0.9492248317695418,0.008477210998535156,-,-,-,-
8669,0.00013613680123060083,0.9657276321647256,0.00850367546081543,-,-,-,-
8670,0.00018302531450535258,0.957267075150593,0.008307933807373047,-,-,-,-
8671,0.00015994730000828486,0.9612917595032473,0.008371353149414062,-,-,-,-
8672,0.00014112769076146035,0.9676876486122455,0.008391141891479492,-,-,-,-
8673,0.00011478977042426963,0.9715201330487168,0.008440017700195312,-,-,-,-
8674,7.921131549674086e-05,0.9786603943431638,0.008294105529785156,-,-,-,-
8675,9.009447141686772e-05,0.9744198510521337,0.013399124145507812,-,-,-,-
8676,0.00012848164482628642,0.9666746641785404,0.00835275650024414,-,-,-,-
8677,0.00018272742129371407,0.9622283617419517,0.008166074752807617,-,-,-,-
8678,0.0002583345999418866,0.954266955942126,0.008308649063110352,-,-,-,-
8679,0.00026062592062296746,0.9533398804829882,0.008289337158203125,-,-,-,-
8680,0.00011572639317280459,0.9708348922288005,0.008292913436889648,-,-,-,-
8681,0.00015052707204522104,0.9632491790372711,0.008313179016113281,-,-,-,-
8682,0.0001407206114832288,0.9635834665765773,0.008260488510131836,-,-,-,-
8683,0.00012304944131267823,0.9702111318640516,0.008450508117675781,-,-,-,-
8684,8.721509719098016e-05,0.9768688816036813,0.008278846740722656,-,-,-,-
8685,6.266988599363438e-05,0.9825138221895358,0.00825953483581543,-,-,-,-
8686,7.860347449057764e-05,0.9788960608269958,0.008181095123291016,-,-,-,-
8687,0.00012398274228354075,0.9705997203421135,0.008295059204101562,-,-,-,-
8688,0.00012941385406873735,0.96566120735268,0.008161306381225586,-,-,-,-
8689,0.0001974044713677663,0.9640214293968024,0.008189678192138672,-,-,-,-
8690,0.00017122096892029922,0.9634676533912587,0.008358240127563477,-,-,-,-
8691,8.723276804380096e-05,0.977794708323035,0.008409976959228516,-,-,-,-
8692,9.764703564224661e-05,0.9742802119310539,0.00839686393737793,-,-,-,-
8693,0.00014372902905062664,0.968903269728739,0.008384227752685547,-,-,-,-
8694,8.983631967611579e-05,0.9775049501315084,0.008315801620483398,-,-,-,-
8695,6.891731018541955e-05,0.9824248822704819,0.008275747299194336,-,-,-,-
8696,4.5571271515824216e-05,0.9870552077066914,0.008288383483886719,-,-,-,-
8697,6.318061640866905e-05,0.9855586960720465,0.008308172225952148,-,-,-,-
8698,8.519733690430947e-05,0.9824163860979757,0.008272647857666016,-,-,-,-
8699,8.702752169579779e-05,0.9813387854280613,0.008214235305786133,-,-,-,-
8700,6.777220472219715e-05,0.9815896499629427,0.00834035873413086,-,-,-,-
8701,7.856261628395267e-05,0.9829162970300052,0.008280038833618164,-,-,-,-
8702,0.002620967503752421,0.7878739893177495,0.008420467376708984,-,-,-,-
8703,0.0031434285870476065,0.75902635012987,0.012794971466064453,-,-,-,-
8704,0.0027987725071530497,0.7816374246227189,0.008507728576660156,-,-,-,-
8705,0.0028019198106769986,0.7942381196571984,0.008395671844482422,-,-,-,-
8706,0.0021654687190057562,0.8104016445812445,0.00835871696472168,-,-,-,-
8707,0.001629193395706822,0.826355342850199,0.008438825607299805,-,-,-,-
8708,0.0015386172332272686,0.8360810967637888,0.008402824401855469,-,-,-,-
8709,0.0012353344509872452,0.8293293754818671,0.008315086364746094,-,-,-,-
8710,0.002774623019241002,0.7727937429586634,0.008424520492553711,-,-,-,-
8711,0.002679923916218662,0.7753969537116531,0.008627891540527344,-,-,-,-
8712,0.0017916064750392357,0.8246652647508789,0.008427143096923828,-,-,-,-
8713,0.0011403152553798462,0.8468160954701854,0.008361101150512695,-,-,-,-
8714,0.0017190087442513857,0.797570716189905,0.008351564407348633,-,-,-,-
8715,0.002309097791782494,0.8276369203800672,0.008357048034667969,-,-,-,-
8716,0.0013146075613760535,0.8438138842387176,0.008437156677246094,-,-,-,-
8717,0.0023479268126860527,0.8429978879828267,0.008447647094726562,-,-,-,-
8718,0.001112147178000191,0.8655125568229323,0.008609771728515625,-,-,-,-
8719,0.0008879522129377738,0.8769010937538366,0.008630037307739258,-,-,-,-
8720,0.0014845786104117943,0.8378505515044471,0.008500099182128906,-,-,-,-
8721,0.0017175758158628623,0.8115871646133902,0.008601188659667969,-,-,-,-
8722,0.0017858157510441401,0.8065829410652335,0.008655309677124023,-,-,-,-
8723,0.001301268606947409,0.82793216860226,0.008679389953613281,-,-,-,-
8724,0.0006922246658449244,0.8809109586488278,0.008938074111938477,-,-,-,-
8725,0.0007156942211154622,0.8658672736787904,0.008586645126342773,-,-,-,-
8726,0.0009567438270772002,0.8577617667588888,0.008714914321899414,-,-,-,-
8727,0.00093328968380384,0.8745238908321973,0.008585929870605469,-,-,-,-
8728,0.0010292379136140235,0.8920499926387537,0.008415937423706055,-,-,-,-
8729,0.0004440693842032828,0.9102431026733312,0.008338689804077148,-,-,-,-
8730,0.0010031136061934985,0.8972422449834004,0.008417606353759766,-,-,-,-
8731,0.0009946589423545475,0.8714263827771765,0.008441448211669922,-,-,-,-
8732,0.0014896918998783643,0.822400437647699,0.008402109146118164,-,-,-,-
8733,0.0013216580090938657,0.8333716727815212,0.008290290832519531,-,-,-,-
8734,0.0010397888036877915,0.8518784262568715,0.008358955383300781,-,-,-,-
8735,0.000766216727612181,0.8893680837584763,0.008292913436889648,-,-,-,-
8736,0.0007639761331901062,0.8752867452817011,0.008405208587646484,-,-,-,-
8737,0.0007414375872195284,0.8711485362406078,0.008365869522094727,-,-,-,-
8738,0.0007672515313808496,0.8828396739041258,0.008537769317626953,-,-,-,-
8739,0.000764102985216141,0.8937134282592928,0.008342266082763672,-,-,-,-
8740,0.0006804623423481665,0.9000296656274384,0.008585214614868164,-,-,-,-
8741,0.0005388635090155464,0.906973372065296,0.008571147918701172,-,-,-,-
8742,0.0009176341526768514,0.8724593569719459,0.00839996337890625,-,-,-,-
8743,0.0015007073168096926,0.8434683512596342,0.008410453796386719,-,-,-,-
8744,0.00114778169253471,0.8629530320013823,0.008360624313354492,-,-,-,-
8745,0.0009128902729743697,0.8809681406755503,0.008348941802978516,-,-,-,-
8746,0.0008808410186090534,0.8907706277703195,0.008454084396362305,-,-,-,-
