Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
3,0.0008733726850133483,0.9153556107996993,-,-
4,0.00046232993111488093,0.923460097381826,-,-
5,0.00019125690981046685,0.9460533525010473,-,-
6,9.540919026464746e-05,0.9648330237510804,-,-
7,0.00020212199802701898,0.9501139894462596,-,-
8,0.00025340999451779983,0.9409426637279319,-,-
9,0.0002682074072493547,0.9279642040865453,-,-
0,0.0004575421863991235,0.925755019489552,-,-
1,0.00016331994196979466,0.9410399762627851,-,-
2,0.0001489088950145439,0.9527879675135341,-,-
3,0.0001657942027248356,0.9487269197104066,-,-
4,0.00018466970697242422,0.94648978883336,-,-
5,0.00015899067317258966,0.9549185670529694,-,-
6,0.00014172581374708227,0.9620233522811773,-,-
7,6.856856995215187e-05,0.9768911225527563,-,-
8,0.0001919791145029386,0.9584042447426658,-,-
9,0.00011654134845737082,0.9625096979128993,-,-
0,0.00026800391947822994,0.9323233943777033,-,-
1,0.00028219688953621885,0.9319094721547989,-,-
2,0.00012746464382132713,0.9538627505321557,-,-
3,8.82011646639687e-05,0.9689656332594286,-,-
4,9.7380205946135e-05,0.9649359550092738,-,-
5,0.0002339363229880591,0.9622192779981528,-,-
6,0.0001854160149626947,0.9668947719476892,-,-
7,8.468740830049535e-05,0.9725126003337228,-,-
8,7.195592335555658e-05,0.9801386677359969,-,-
9,0.0001504534557392151,0.9710417129625405,-,-
0,8.618096811296347e-05,0.9695835359231958,-,-
1,0.00014420189871832805,0.9561431775818817,-,-
2,0.0001410571416786001,0.9527320091173875,-,-
3,0.000194236441303632,0.9641915789257797,-,-
4,0.00013246221904994327,0.9675200732761996,-,-
5,0.0003482089338833715,0.9678222068001263,-,-
6,0.000128165512335942,0.9690241805290916,-,-
7,0.00022011875443923084,0.9716745304476962,-,-
8,0.0001536754429736476,0.9780086711783139,-,-
9,3.743144805662453e-05,0.9850727418707791,-,-
0,7.316209664644204e-05,0.9770902337336648,-,-
1,8.044333656065695e-05,0.9740296732371289,-,-
2,0.00019265902790778752,0.9711302264458446,-,-
3,0.0002786714558854726,0.9668858125193143,-,-
4,0.00035755476247466544,0.9673035793569891,-,-
5,0.00021441058297671378,0.9748651336015361,-,-
6,0.00017565454628338357,0.9689824384839223,-,-
7,0.0005894567667026479,0.9683049742706432,-,-
8,0.00043718676348776216,0.976434374199427,-,-
9,0.00010928069794211184,0.9832405953384716,-,-
0,6.881732894654901e-05,0.9877129606233099,-,-
1,0.00010539785607961289,0.9782321135990504,-,-
2,0.00035068881931296045,0.9719775464274862,-,-
3,0.00037202585409597716,0.9728456175526332,-,-
4,9.27065452176874e-05,0.9731153701127188,-,-
5,8.108983641040592e-05,0.9739176915511393,-,-
6,0.0002291238388790345,0.9809200437416696,-,-
7,0.00042086192106723444,0.9796262117549873,-,-
8,0.0002652164132661092,0.9835248682624033,-,-
9,5.717761098027116e-05,0.9857515652493044,-,-
0,4.5205299234999116e-05,0.9876369445588301,-,-
1,2.2777724555426984e-05,0.9914400983692669,-,-
2,4.44271428050074e-05,0.9877173929010185,-,-
3,5.4451125488210065e-05,0.9854532592189863,-,-
4,6.727147245964667e-05,0.983098987929896,-,-
5,0.00010752653388949243,0.9666328928164363,-,-
6,4.782803709255879e-05,0.982476650755159,-,-
7,4.792017027669931e-05,0.9847814861651563,-,-
8,3.924154126469273e-05,0.9867607870154723,-,-
9,4.142516574642449e-05,0.9853776610134808,-,-
0,4.10013967749214e-05,0.9882251431111041,-,-
1,3.1241650553827654e-05,0.989559102349165,-,-
2,2.2314286414895415e-05,0.9919578624370392,-,-
3,3.507632329611981e-05,0.9892561951358068,-,-
4,4.413028525930215e-05,0.986680709748542,-,-
5,5.737791436054697e-05,0.9804352777980182,-,-
6,9.054248539593828e-05,0.975203137148999,-,-
7,4.290513275603212e-05,0.9863346255885315,-,-
8,5.224325901105151e-05,0.9865318362879661,-,-
9,6.350655993291236e-05,0.9867485073874483,-,-
0,6.515106193087446e-05,0.9863745700783157,-,-
1,4.090108299056778e-05,0.9891029706413694,-,-
2,4.582850634503125e-05,0.9902374534718262,-,-
3,2.873338522478206e-05,0.9935734688336644,-,-
4,3.94408188270405e-05,0.989666105894819,-,-
5,4.6199727435078614e-05,0.9888104784262961,-,-
6,5.250520171607258e-05,0.9845807220098182,-,-
7,7.54171499793566e-05,0.9827750834525205,-,-
8,5.039960700934015e-05,0.9889572380404723,-,-
9,8.020292453236068e-05,0.9874265172180453,-,-
0,7.206339797155231e-05,0.9881879226167104,-,-
1,7.794242840449072e-05,0.9866802129698428,-,-
2,7.164274763957154e-05,0.9885855129990483,-,-
3,0.00012256968794660918,0.9899649318302856,-,-
4,4.1939857989776454e-05,0.9939334809454935,-,-
5,7.767522957515983e-05,0.98928233413492,-,-
6,8.531657834836022e-05,0.9882420247160042,-,-
7,7.123346741735736e-05,0.9887611500545858,-,-
8,6.268136403620552e-05,0.9889549472021353,-,-
9,5.8590591496766795e-05,0.9890697826565613,-,-
0,0.0005611747686882279,0.8657430480004885,-,-
1,0.0003454196725773103,0.9108133474289782,-,-
2,0.00042208883556320076,0.9053814292800592,-,-
3,0.0002807683777380834,0.914950341396769,-,-
4,0.0001897838609008794,0.9319745511443035,-,-
5,0.00017316827647352614,0.9388269562135535,-,-
6,0.0001998256602785076,0.9269803396338867,-,-
7,0.0001810548787407001,0.9343244501500748,-,-
8,0.00019228825013208438,0.9306042417501301,-,-
9,0.00024989708075260703,0.9143805321337298,-,-
0,0.0003167113329863423,0.9243754524300031,-,-
1,0.0005404608851065935,0.9241448683163274,-,-
2,0.0005020270788130638,0.9107876939425051,-,-
3,0.00022053735584713323,0.932558020887674,-,-
4,0.00022205237505761087,0.9280886916642165,-,-
5,0.0004760477174629344,0.9304593908767137,-,-
6,0.0002866237476467223,0.9345736035595789,-,-
7,0.00023210385211029522,0.9417678295241355,-,-
8,9.211962383451168e-05,0.955855828581978,-,-
9,0.00018713591286022754,0.9339823822295998,-,-
0,0.00023145270509274652,0.9314584738282913,-,-
1,0.0001934816081722565,0.9468087031349387,-,-
2,0.00019885421952778253,0.9467332738789996,-,-
3,0.0003176637825857809,0.9278577068110447,-,-
4,0.000249894431483312,0.9370449086195707,-,-
5,0.00035142525669741955,0.935036558331013,-,-
6,0.0002050544451511731,0.9477909583531425,-,-
7,0.0001480636937782329,0.9539435734321986,-,-
8,0.00018071143900104768,0.9494754229367391,-,-
9,0.0002451154198508405,0.941589701232119,-,-
0,0.00045315477587175377,0.9192067316140125,-,-
1,0.00036133878036187614,0.932628434996655,-,-
2,0.00014700042330716357,0.9540177984294674,-,-
3,0.00018760364371291438,0.9399950087419562,-,-
4,0.0005341220786785518,0.9015975582699707,-,-
5,0.0002403922662638676,0.933618080624127,-,-
6,0.000268371825096174,0.9465393489382866,-,-
7,0.00013627843398530859,0.9598771305336343,-,-
8,0.00019522801076250233,0.9590237878157789,-,-
9,0.00016216601158155903,0.9549353910617253,-,-
0,0.00019093573911173938,0.9443362229366205,-,-
1,0.000258890995240777,0.9326625961203018,-,-
2,0.0001999885673224054,0.9334743049005297,-,-
3,0.0001454743094017224,0.94514933273684,-,-
4,0.00017695045547562493,0.9429852411052898,-,-
5,0.00023474424872926592,0.9378831975343751,-,-
6,0.0002556335959470002,0.9456238566332321,-,-
7,0.00016667181913082823,0.9599531483029485,-,-
8,0.0001242751626260962,0.9659309099943632,-,-
9,0.00011657232355776657,0.9657144514085851,-,-
0,0.00013636840210244357,0.9603000863363179,-,-
1,0.00019731044267475183,0.9462171142731957,-,-
2,0.0021798984230888075,0.9256176646773565,-,-
3,0.00022737560624023546,0.9413528883368236,-,-
4,0.00018355646662100705,0.9435450180047532,-,-
5,0.00018618149999684403,0.952485808258606,-,-
6,0.00019554725697664956,0.947127241504992,-,-
7,0.0007919661955674225,0.9337425709675959,-,-
8,0.0002810853346083848,0.9497432205826044,-,-
9,0.000144316887542712,0.9596907228891366,-,-
0,0.00015749742157935813,0.9613467527981441,-,-
1,0.0001821032013825715,0.9497322189180475,-,-
2,0.0003205936695496738,0.9326090612430818,-,-
3,0.0025074803349049843,0.893097206399718,-,-
4,0.00034403283391471417,0.9277927501624278,-,-
5,0.0001575809745545703,0.9544330775087391,-,-
6,0.0001964913178344073,0.9552133821180527,-,-
7,0.00019893093485689455,0.9547295307451249,-,-
8,0.00024051850700514656,0.9513046765061567,-,-
9,0.00028261898888843793,0.9538606826970066,-,-
0,0.00019621444270736117,0.9631575038692458,-,-
1,0.00012093662814876168,0.9653364347631114,-,-
2,0.0002627140400230115,0.9486156100352248,-,-
3,0.00021533633728476674,0.9552916863715618,-,-
4,0.00027845394692889756,0.9444585233324223,-,-
5,0.0003543006256544923,0.9464282406582492,-,-
6,0.00018941303698066268,0.9566868252248835,-,-
7,0.00020461848904056106,0.9592550551717257,-,-
8,0.0002138243316098862,0.9529820929959283,-,-
9,0.0005566154107867157,0.9413363611661791,-,-
0,0.00016436234843758725,0.9557408898954061,-,-
1,0.0001228003644305204,0.9641317001786633,-,-
2,0.0001056888812814592,0.9654322914128814,-,-
3,0.00017690315126972432,0.9568612893830521,-,-
4,0.00019638534887540465,0.9571952147167822,-,-
5,0.00025088318022306816,0.9479595550619285,-,-
6,0.00021545795350565985,0.9545544616696311,-,-
7,0.00014655344835938643,0.9623466245112737,-,-
8,0.00015383465098557818,0.9593335985874373,-,-
9,0.00012914578952787274,0.9643072251359596,-,-
0,0.00014403890347318456,0.952053207866441,-,-
1,9.954620264167322e-05,0.965046501052548,-,-
2,8.265324898335379e-05,0.9710863317304382,-,-
3,6.418984184954418e-05,0.9742042375573068,-,-
4,7.772005039015244e-05,0.9723644651023047,-,-
5,0.00010279098831299367,0.9691719719554287,-,-
6,0.0001901134657954886,0.9615980460809421,-,-
7,0.00013375926302025873,0.9681413188308898,-,-
8,8.842562694525838e-05,0.9729430341521644,-,-
9,7.661386848661529e-05,0.9736411527746066,-,-
0,8.715416052622591e-05,0.9709128817215811,-,-
1,0.00012053235426467133,0.9692164256556656,-,-
2,7.362322587953656e-05,0.9740855797350559,-,-
3,4.7027054123943184e-05,0.9808402035495359,-,-
4,4.756360647782095e-05,0.9807484592855054,-,-
5,7.375280073288653e-05,0.974002867274761,-,-
6,0.0001117724184501685,0.9707931102670738,-,-
7,0.00014393167948523858,0.9680494938992604,-,-
8,9.037329007301054e-05,0.9747655749875712,-,-
9,5.395386912850927e-05,0.97993240514543,-,-
0,5.904945303838026e-05,0.9787118542408606,-,-
1,7.808483946527645e-05,0.975215813262204,-,-
2,0.00016859179440981145,0.9561984005679445,-,-
3,8.345471375040163e-05,0.9756928618844307,-,-
4,3.6300963531480854e-05,0.9832803025717377,-,-
5,3.516353142936685e-05,0.9844541049565981,-,-
6,7.922812579021961e-05,0.9756337924835311,-,-
7,0.00010105062047588307,0.9684797046258949,-,-
8,9.496153160808512e-05,0.974082576806761,-,-
9,6.185656028622376e-05,0.9801387646413661,-,-
0,6.315236636396816e-05,0.9784933207496829,-,-
1,0.0009401985073386337,0.872403912831218,-,-
2,0.0015418025059488118,0.846565477057693,-,-
3,0.001588768243041861,0.8407569508398035,-,-
4,0.0011675103356733408,0.8592618655652347,-,-
5,0.0007957320529416974,0.8912939918536652,-,-
6,0.0006287757465179955,0.9059494517909319,-,-
7,0.00032062477357696397,0.9323382033561195,-,-
8,0.0002959799010113703,0.9348676022469748,-,-
9,0.00035518801658511267,0.9246594132652294,-,-
0,0.000555551905940455,0.9000563019349481,-,-
1,0.0007740919511104338,0.8851857449424804,-,-
2,0.0004686059300718898,0.9093060482477778,-,-
3,0.0006450378053560422,0.9099442988264016,-,-
4,0.0009154110491655792,0.902656109890874,-,-
5,0.0005428342748619256,0.9122609175509738,-,-
6,0.0005694084678029077,0.9234367519922615,-,-
7,0.00023055024070876078,0.9488463386443751,-,-
8,0.00017857526271626757,0.953589875126719,-,-
9,0.000283526533837793,0.9408154670550788,-,-
0,0.0008476297929245263,0.9108122261024761,-,-
1,0.0006241100832085369,0.9031724334301113,-,-
2,0.000823387335932042,0.907727913459121,-,-
3,0.00021546353425772375,0.9412946368093018,-,-
4,0.00031573775962579013,0.9291880322448115,-,-
5,0.0002909491863477559,0.9350375685391323,-,-
6,0.0002534229551180025,0.9447975307320446,-,-
7,0.00016028858438709245,0.9531604800258544,-,-
8,0.00010383646656228729,0.9693376796561579,-,-
9,9.247069604950776e-05,0.9715293499525154,-,-
0,0.00021547008422311126,0.9587483393131194,-,-
1,0.00030461813467150804,0.9431478533324749,-,-
2,0.0004579502299355109,0.9246989231100408,-,-
3,0.000407792091960448,0.9209171821719311,-,-
4,0.00021375828508302878,0.9469434645574478,-,-
5,0.00024254835025184793,0.9451337574941701,-,-
6,0.00038905265494732253,0.9475847528180761,-,-
7,0.0001820061380965073,0.9564575495482907,-,-
8,0.00012181075107102901,0.9661440963501802,-,-
9,7.921742768585713e-05,0.9717531425589085,-,-
0,9.1458758394393e-05,0.970647796318987,-,-
1,0.00018452325141989607,0.9614161199271986,-,-
2,0.00026955551044827603,0.950757113560336,-,-
3,0.00046568387732073,0.916996273913653,-,-
4,0.0006794309342946946,0.9054741605002803,-,-
5,0.00014635651888947622,0.9643863316802296,-,-
6,0.00021224738530095942,0.9553834027533009,-,-
7,0.0001841665200076527,0.9603006346641403,-,-
8,0.00016791444272331002,0.9607644291912637,-,-
9,0.00012195209848027012,0.9676192307005492,-,-
0,9.185277929741357e-05,0.971385527120016,-,-
1,9.092898543669131e-05,0.9712091950611217,-,-
2,0.0001789059732663308,0.9572207136641571,-,-
3,0.0004060648882205383,0.9446703294645223,-,-
4,0.0003906795837030321,0.9427808818129544,-,-
5,0.0004274528172859364,0.9341360803129239,-,-
6,0.0001633061821281281,0.963651425486122,-,-
7,0.00020295867572611817,0.9587142361646018,-,-
8,0.00015513280710531787,0.9638188931808851,-,-
9,0.00016467837011731508,0.9636038133446534,-,-
0,0.00010372532759692096,0.9741869912421826,-,-
1,7.656584540980291e-05,0.9777625780337429,-,-
2,8.589047341131423e-05,0.9756237455860105,-,-
3,0.0002495596825858814,0.9610608041463408,-,-
4,0.0003134452259827864,0.9495680512199436,-,-
5,0.00016930564123233906,0.9628588601621645,-,-
6,0.0002890592059750247,0.9541517800136813,-,-
7,0.0001122901138930622,0.9741218958207823,-,-
8,0.00016283515049315327,0.9691872892372875,-,-
9,9.991001814779208e-05,0.9751599237169779,-,-
0,9.397675958481856e-05,0.9756412095795547,-,-
1,7.439724952296898e-05,0.9791711196016439,-,-
2,5.294512670932085e-05,0.9831749689460413,-,-
3,7.837958872923445e-05,0.9800812329604399,-,-
4,0.00014751070430418293,0.9709634297361194,-,-
5,0.0001584917442090812,0.966389913209959,-,-
6,0.00017030752177570483,0.9656053523106239,-,-
7,0.0003595166827368501,0.9492592523986323,-,-
8,0.00012132939407932766,0.9748816505954415,-,-
9,0.0001595483409153002,0.9696222637589921,-,-
0,0.0001542608810822224,0.972876543961035,-,-
1,8.29250612286498e-05,0.9781807694531528,-,-
2,6.085067283353841e-05,0.9816257193091592,-,-
3,4.994734229385044e-05,0.9840310270753384,-,-
4,5.1514084054560595e-05,0.9845978007801307,-,-
5,9.351687463892929e-05,0.9794775987706303,-,-
6,8.509804529785531e-05,0.9773814327947901,-,-
7,0.00023399488273865256,0.9632174750982482,-,-
8,0.00018847228348017943,0.9671226157824747,-,-
9,0.0002686619576456345,0.9719861098268519,-,-
0,0.00023485348900425642,0.9705062107313353,-,-
1,0.00010298608422479246,0.9789607350036635,-,-
2,8.773682693382337e-05,0.9801368092800059,-,-
3,6.654983520738143e-05,0.9829162617760384,-,-
4,4.9893179758227385e-05,0.9860667424833591,-,-
5,4.817727115680921e-05,0.9869163956335328,-,-
6,6.557253623818474e-05,0.9842470028749709,-,-
7,8.246956292900121e-05,0.9816000189809116,-,-
8,9.487937553558121e-05,0.979419869104154,-,-
9,0.00032574861558834863,0.9658134696522156,-,-
0,7.456314510215854e-05,0.98266829879756,-,-
1,0.00010560773269708476,0.9794236532196078,-,-
2,8.707255070712348e-05,0.9809202883722541,-,-
3,7.385881419314462e-05,0.9826559835282156,-,-
4,5.629620776061663e-05,0.9849288673815586,-,-
5,4.8166520281214933e-05,0.9865530896142833,-,-
6,5.298120907683519e-05,0.9875614647353033,-,-
7,4.641915824301435e-05,0.9871154248150154,-,-
8,6.086221181053568e-05,0.9848527635264764,-,-
9,5.144960001839091e-05,0.9863159200499392,-,-
0,7.29474990213743e-05,0.9841871328068483,-,-
1,0.0015257031112630515,0.8561134558703192,-,-
2,0.0028821012729512998,0.8142243173591458,-,-
3,0.001539599974303323,0.8093534448342194,-,-
4,0.0015334986861769435,0.8108550099364079,-,-
5,0.0013168487976828282,0.8417236072912417,-,-
6,0.0006481403977357805,0.8785362152133313,-,-
7,0.00046970445535889424,0.8981197575519377,-,-
8,0.0003895864442944693,0.9133724680084339,-,-
9,0.0005403603822815788,0.919396056520679,-,-
0,0.0004037015057566204,0.9085188020182849,-,-
1,0.00030527460449942845,0.9140280468511337,-,-
2,0.0004583114189616565,0.9034624637272842,-,-
3,0.000908259944981701,0.8502684486107106,-,-
4,0.0006094157579777416,0.8810319491100445,-,-
5,0.0011258658291283619,0.8731268528134348,-,-
6,0.002144866338994768,0.8895442328461092,-,-
7,0.0006855977664043205,0.8937796428016926,-,-
8,0.000720542023282795,0.9070367496972468,-,-
9,0.0003128293959825955,0.9250193004719363,-,-
0,0.0005598520211784627,0.8926470038063333,-,-
1,0.0004097560238609115,0.9117940493347101,-,-
2,0.00035721283785155125,0.9314342866916898,-,-
3,0.00016607201316778491,0.9422693066185386,-,-
4,0.00046585330719030874,0.9166159379071543,-,-
5,0.0005520268589631996,0.9084659237714977,-,-
6,0.0008362850776834093,0.8889133504598178,-,-
7,0.0006051462169808396,0.9238231388303978,-,-
8,0.00032552897121076383,0.9211332763172208,-,-
9,0.00022661852809963763,0.9403926762602793,-,-
0,0.00038290857290012594,0.9135743607697062,-,-
1,0.0003770443124734091,0.9097433398486261,-,-
2,0.00035208459317223427,0.9307421280828726,-,-
3,0.0002794282220206183,0.9356498485753589,-,-
4,0.0001337054522533347,0.9553677160944432,-,-
5,0.00023732115108958472,0.923349378785154,-,-
6,0.0004483820266319105,0.9023531191995854,-,-
7,0.00065122160860683,0.9113684722502928,-,-
8,0.0005152609766728572,0.9115040167997552,-,-
9,0.00030650533479836383,0.927838959161993,-,-
0,0.00028312604049651524,0.9311228993480231,-,-
1,0.0002564307011418173,0.931889279317181,-,-
2,0.0002776991230951131,0.9175557596016926,-,-
3,0.00015938320087896573,0.9342860017528947,-,-
4,0.00010450882898666413,0.950989342895988,-,-
5,0.00013237875333031062,0.9568601982555662,-,-
6,0.00018345521964836458,0.9431329291357673,-,-
7,0.00013532519023799628,0.9499496311374936,-,-
8,0.00012175811636438004,0.9556921534060916,-,-
9,0.0001895467230072482,0.9501594059786189,-,-
0,0.00019505023781447376,0.9477333376735247,-,-
1,0.00026690125118343023,0.9406294219527006,-,-
2,0.0004703313643125326,0.9159158259437498,-,-
3,0.0001743514849292982,0.9309912869331352,-,-
4,0.00014935147824517826,0.9432754242405372,-,-
