Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
3,0.0004895717852636758,0.8915435647604016,-,-
4,0.0004295135086032146,0.9009686905996023,-,-
5,0.0002646771539443656,0.9288697630186136,-,-
6,0.00013988338522082045,0.9547718577182568,-,-
7,0.00021976290947481076,0.9394433052447626,-,-
8,0.00023722424206528588,0.9371416069763271,-,-
9,0.00035168708138962567,0.9131244231600211,-,-
0,0.0002712143133170108,0.913223780211205,-,-
1,0.00022915013294717816,0.9212774977175062,-,-
2,0.00023274035270440824,0.9329320837400461,-,-
3,0.0004389957945157434,0.9236843302390185,-,-
4,0.00022213437149001727,0.9309412124459135,-,-
5,0.00031818623062616067,0.9247232614827356,-,-
6,0.00020295833339817202,0.947125952963422,-,-
7,0.00010857626701423468,0.9693760583858665,-,-
8,0.00021132484582784365,0.9469253049352815,-,-
9,0.0001861065064947988,0.942252050265096,-,-
0,0.0003510005752040694,0.91727155998507,-,-
1,0.00027778366957831617,0.9196915266054577,-,-
2,0.0001703236576644301,0.9434022295990522,-,-
3,0.00011681343185372774,0.9598296997502006,-,-
4,0.00014044979321648065,0.9503508744969371,-,-
5,0.00013355651663850572,0.9543038020400625,-,-
6,0.0001206133751248043,0.9588044212798711,-,-
7,9.292631416700991e-05,0.965827077694132,-,-
8,5.185338889126861e-05,0.9776075837060101,-,-
9,0.00011588300330989522,0.9618707233143251,-,-
0,0.0001277720044786406,0.9635163802218376,-,-
1,0.00013279525972364938,0.9528640199725221,-,-
2,0.00016435131955794263,0.9438827230376269,-,-
3,0.0001617144133937345,0.956526968059093,-,-
4,9.479007761778016e-05,0.9686791256395323,-,-
5,0.00010542431549718331,0.9639220303008201,-,-
6,0.00012781773973969616,0.9656606329334793,-,-
7,9.767060998245144e-05,0.9700268355457636,-,-
8,7.998821025395823e-05,0.9755706749330436,-,-
9,4.4185600014470466e-05,0.9837551900736786,-,-
0,0.00010958745385625906,0.9725636530605376,-,-
1,9.58774488663496e-05,0.9707099666606172,-,-
2,9.13653277917304e-05,0.9670052582132648,-,-
3,0.00027515614239231466,0.954170515310959,-,-
4,0.00017938668433040012,0.9630674911909216,-,-
5,0.00021774984435312335,0.970865450098881,-,-
6,0.0004307133481669287,0.9575801777089402,-,-
7,0.0005248418079637253,0.9620187448159315,-,-
8,0.00021941326630576786,0.975284038370401,-,-
9,0.00019972330152415264,0.9808456153137818,-,-
0,0.00027294064051372013,0.9822741231154196,-,-
1,0.00030016539810176604,0.9719700375408769,-,-
2,0.00013365541867844,0.9699271558467132,-,-
3,0.00014863256808108854,0.9726863874359216,-,-
4,0.0003908174943677993,0.9652960301427764,-,-
5,0.00012190794162381996,0.9669399489535064,-,-
6,0.0004949215794324294,0.9765465627764399,-,-
7,6.767390447427807e-05,0.9797972686665278,-,-
8,7.546754851026359e-05,0.9813897030497393,-,-
9,0.0002770761234117132,0.9829666427168062,-,-
0,0.000110649996557596,0.9852837756591752,-,-
1,2.4277397653343384e-05,0.9912824078160547,-,-
2,5.1978269509991414e-05,0.9859148789058524,-,-
3,5.734427585692224e-05,0.9824722695650966,-,-
4,0.00012068454858747903,0.976882447872373,-,-
5,0.0011294019275777205,0.9694736062965474,-,-
6,6.848970922055159e-05,0.9812190686286797,-,-
7,6.4760112112656e-05,0.9795389861413618,-,-
8,4.375741212887186e-05,0.9849851386949171,-,-
9,4.755070319087745e-05,0.9845559462541487,-,-
0,5.219948567496664e-05,0.9858399439024451,-,-
1,3.339418143406114e-05,0.9888519717712764,-,-
2,2.148837407905793e-05,0.9919726678931821,-,-
3,3.243896043786113e-05,0.9893191986751955,-,-
4,4.5658452545711966e-05,0.985820216209232,-,-
5,6.424961443971685e-05,0.980037196246436,-,-
6,9.126547849680933e-05,0.9740307167320679,-,-
7,4.860685671443067e-05,0.9844787584256682,-,-
8,6.296959962516876e-05,0.9845699084987231,-,-
9,9.775272569418103e-05,0.9833022287457378,-,-
0,7.311485193473e-05,0.9846134673713184,-,-
1,5.063689795995396e-05,0.9872860053126176,-,-
2,4.4110351595307444e-05,0.9896969752139932,-,-
3,2.8616853493863985e-05,0.9935701104581586,-,-
4,4.529288733931514e-05,0.9889597136847703,-,-
5,5.2445351808515415e-05,0.987341112943799,-,-
6,5.3332109622821776e-05,0.9846034642782383,-,-
7,7.449674044736553e-05,0.9829061288883927,-,-
8,5.5846518472355794e-05,0.9879883031177888,-,-
9,9.022076123469739e-05,0.9862275176917099,-,-
0,7.89317190852708e-05,0.9870711575681882,-,-
1,8.473325506205057e-05,0.9860351361640382,-,-
2,7.702004887729706e-05,0.9881947667927353,-,-
3,0.000123541175859193,0.9898134363296326,-,-
4,4.1100810562234936e-05,0.9939225943225874,-,-
5,8.663186269484162e-05,0.9885590484506894,-,-
6,8.585061050471641e-05,0.9882444692811473,-,-
7,7.550528451951413e-05,0.9884493590615909,-,-
8,6.276072901901813e-05,0.9888723206076298,-,-
9,5.711824626835911e-05,0.9892849388062495,-,-
0,0.0006078009615275575,0.8665088440729037,-,-
1,0.00044439301964165377,0.8885753984571393,-,-
2,0.0004121300305815167,0.8950245617781803,-,-
3,0.00032668430591042415,0.9031967136954023,-,-
4,0.00024514930041612953,0.9164191508756542,-,-
5,0.0001811615450207048,0.9303511890949769,-,-
6,0.00023521702514590881,0.9151953249901954,-,-
7,0.0002058353396329412,0.9236491945774243,-,-
8,0.00021275800839971786,0.9217630829662085,-,-
9,0.0003426525541556573,0.8982164306409653,-,-
0,0.00022544336794961,0.9171700806946366,-,-
1,0.0004670349819494201,0.8949220024620114,-,-
2,0.0007461237437654146,0.8561301228381241,-,-
3,0.0004985806291032595,0.8915366520651987,-,-
4,0.00033498341412411886,0.9088639976153096,-,-
5,0.0005528707719650954,0.9037121211953402,-,-
6,0.000249297228697186,0.925784991795869,-,-
7,0.00037995536035097076,0.9224033293927588,-,-
8,0.00016786966580463553,0.938743557247772,-,-
9,0.0003214566110221693,0.9069371674846054,-,-
0,0.000380354131237139,0.8953697381505491,-,-
1,0.00021852085835205264,0.9261256457247863,-,-
2,0.0003822914542455807,0.9153402792267437,-,-
3,0.0008439933601654723,0.8721512478519665,-,-
4,0.0005013318819498817,0.904182520846733,-,-
5,0.0005265605825002075,0.9051161414143523,-,-
6,0.0002913793998005359,0.9273797781394965,-,-
7,0.0002524117218120262,0.9325323390639333,-,-
8,0.00027471386902806,0.9302206508748339,-,-
9,0.00033914029960355966,0.9139005544130693,-,-
0,0.0006593842003066292,0.8821131077874269,-,-
1,0.0006305163953733681,0.8986331117237811,-,-
2,0.0003080956647504329,0.9305423337150848,-,-
3,0.000450930326091188,0.893620703987359,-,-
4,0.0007187024469403142,0.8672120122373996,-,-
5,0.00045975445210341025,0.9038667555495532,-,-
6,0.0003452781697928532,0.926040994060203,-,-
7,0.0002507029757219669,0.9405738361662825,-,-
8,0.000265353827903541,0.9504722617853514,-,-
9,0.0002767943379195661,0.9359469752058157,-,-
0,0.00033493903006002963,0.9186288286646079,-,-
1,0.0005527756659765938,0.8864869551988831,-,-
2,0.0004118529996121742,0.8984171129830076,-,-
3,0.00029983530382379157,0.918313420320286,-,-
4,0.00033447884703002753,0.9210672026741604,-,-
5,0.0006185715503250988,0.8820033701005499,-,-
6,0.000671510938376937,0.8990444601877337,-,-
7,0.0005911079290420008,0.9223704273794241,-,-
8,0.00028341556381161867,0.9517014479128326,-,-
9,0.00017327578107144577,0.9565025904001871,-,-
0,0.00027783086444160273,0.9447932948474324,-,-
1,0.0003645651188775485,0.9237092023037508,-,-
2,0.0007701073310630117,0.8853841848904174,-,-
3,0.0008367742038995502,0.8886958504506565,-,-
4,0.0002752407610735088,0.9315654036567447,-,-
5,0.0003403948519341518,0.9331971426806455,-,-
6,0.00045465805304489046,0.9100605503528048,-,-
7,0.0005100957460328384,0.9075507030730654,-,-
8,0.0006046873911433027,0.9139685063963601,-,-
9,0.000322000240224402,0.9386676235963735,-,-
0,0.00020049103120031839,0.9545443751042247,-,-
1,0.0003174245549652966,0.9322118524878031,-,-
2,0.0006297675050398929,0.9078262683380137,-,-
3,0.0010278346744708872,0.8516419369463581,-,-
4,0.0006290832904978784,0.891092413832769,-,-
5,0.00026023126525033383,0.9377733929009824,-,-
6,0.00032220564648063074,0.940837758101896,-,-
7,0.00036294140507050864,0.9285902214118199,-,-
8,0.0004236062293512418,0.9248469790374437,-,-
9,0.00046497031895642897,0.9258784880265254,-,-
0,0.00031223100047496176,0.9429168022621485,-,-
1,0.0001626776527279942,0.9588099818662363,-,-
2,0.000287578374964478,0.9387042705311568,-,-
3,0.0003691416832437075,0.9369136634138108,-,-
4,0.0007737299101357794,0.9016666486584348,-,-
5,0.000712444909864081,0.9121456947267313,-,-
6,0.00026592934300201463,0.948129602675643,-,-
7,0.00033520450410902663,0.9414177867625775,-,-
8,0.00034879999633319895,0.9350168472765652,-,-
9,0.00044832111348838726,0.9169478110104694,-,-
0,0.0003531595182700153,0.9328089030782318,-,-
1,0.00023152580293706498,0.9516624266685815,-,-
2,0.00015179813061118506,0.9599215224700883,-,-
3,0.00032298868372774404,0.9351701960015435,-,-
4,0.0004447707650792564,0.9344499966402243,-,-
5,0.0007938170875142385,0.9049921312329954,-,-
6,0.00046746984095904495,0.9294112706712336,-,-
7,0.00020801283223805645,0.9542846909230419,-,-
8,0.00026402002876594396,0.9464566430055437,-,-
9,0.00027617429072370776,0.9427142443281236,-,-
0,0.0002899563572758859,0.9285647959836348,-,-
1,0.0002118440376252931,0.9475213615618292,-,-
2,0.00012593132620084474,0.9642725297762739,-,-
3,7.965336285596129e-05,0.9719185115427582,-,-
4,0.0001363273895524385,0.9614360044221364,-,-
5,0.0002584243503569338,0.9434819001183201,-,-
6,0.0004475397989026403,0.9340530183986403,-,-
7,0.0002804678681554962,0.9512959539852032,-,-
8,0.00015001641892787917,0.9634087796924355,-,-
9,0.00016981195193006027,0.9619200788892623,-,-
0,0.0001475523303176404,0.9639150210547431,-,-
1,0.0002042125172480171,0.9505272147117783,-,-
2,0.0001312961832932588,0.9632606240221334,-,-
3,8.884374391254401e-05,0.9736656321114615,-,-
4,7.22515614304561e-05,0.9771964270932377,-,-
5,8.973628574187815e-05,0.9696543580471073,-,-
6,0.00022075176378612513,0.9504562602826754,-,-
7,0.0003439716772378853,0.9446730464985307,-,-
8,0.00014775200831817554,0.9676773072613717,-,-
9,7.623604518048112e-05,0.9745414268096314,-,-
0,0.00014073864887820562,0.9642321544212787,-,-
1,0.0001668974923678442,0.9630999038108314,-,-
2,0.00017508252675576595,0.9522380772810692,-,-
3,0.00011048551278523377,0.9652421521202246,-,-
4,4.950427477513854e-05,0.979761464423255,-,-
5,4.591592358716354e-05,0.9818406095477216,-,-
6,9.79652164727936e-05,0.9718209078800847,-,-
7,0.00010226105691148842,0.967373584042063,-,-
8,0.00014648083298509469,0.9649421208477142,-,-
9,0.0001027983254817765,0.9723494930816898,-,-
0,7.120260367713293e-05,0.9757444086186923,-,-
1,0.0011408586177314099,0.8214674889992692,-,-
2,0.0019925604291302955,0.7929289694654059,-,-
3,0.0015465471568675171,0.8090633893816829,-,-
4,0.001175809737963872,0.8305098467436427,-,-
5,0.0008006108348171243,0.8739283538817991,-,-
6,0.0006763364696477611,0.8894465067658878,-,-
7,0.00038213092394872504,0.9203778234942886,-,-
8,0.0004289605636267332,0.9148085950461332,-,-
9,0.0004253632432088396,0.9086471629330222,-,-
0,0.0007088354236871015,0.8706822057314538,-,-
1,0.0008225878394953784,0.8571006160620086,-,-
2,0.0006364812571844057,0.8874591727252873,-,-
3,0.000788777745766097,0.8831227379139699,-,-
4,0.0009415036438294101,0.8709729283668535,-,-
5,0.0007427333229327482,0.8863498876720132,-,-
6,0.0005953985754183735,0.8965348269701512,-,-
7,0.00029512946815368394,0.9384062801259396,-,-
8,0.0002124858390425235,0.9470946975100178,-,-
9,0.0003544564521461175,0.9253618401800646,-,-
0,0.0016149734664387596,0.8956689515758528,-,-
1,0.0008931788009276688,0.8719455997073993,-,-
2,0.001204748441209781,0.8706682549521262,-,-
3,0.0003389984154923801,0.9186417763537249,-,-
4,0.00039759484331358804,0.9131334294135824,-,-
5,0.00042009206158314446,0.9139701781586107,-,-
6,0.0003324016378837286,0.9293379932994666,-,-
7,0.0002222327750220824,0.9408882309817763,-,-
8,0.00013835683461065423,0.9621831246332501,-,-
9,0.00012180825470826442,0.9663316847682382,-,-
0,0.00027077429032119747,0.9467057277124485,-,-
1,0.00035610022679612423,0.9298861503866483,-,-
2,0.0005674855599704179,0.9106398319480469,-,-
3,0.0006804273424031267,0.8847661706982174,-,-
4,0.0002568494150576311,0.936088237854077,-,-
5,0.0002766603373861086,0.9318755516693933,-,-
6,0.00024328907664347246,0.9426459384238077,-,-
7,0.00020704418010274547,0.9472652305233196,-,-
8,0.00016657306414549102,0.9587894165230884,-,-
9,9.93292927915037e-05,0.9680550708190391,-,-
0,0.00010440287185090059,0.9673178361224272,-,-
1,0.0002579717400089837,0.9512430024315365,-,-
2,0.00031520339565656796,0.9360169410652963,-,-
3,0.0006500516877643069,0.900071103358716,-,-
4,0.0007939787195731327,0.8918872908504007,-,-
5,0.00021077048723677866,0.9543524757266734,-,-
6,0.0002922525311925738,0.9403077690600297,-,-
7,0.00025463661613055774,0.9482682708062624,-,-
8,0.00022315892829480045,0.950617307290167,-,-
9,0.00014962988589870853,0.961359075843255,-,-
0,0.00011072091190813886,0.9682686201826369,-,-
1,0.00010512432103416154,0.9688084330146748,-,-
2,0.0002439739016182764,0.9468133692535188,-,-
3,0.0003701773324505328,0.9346666008243588,-,-
4,0.0004237727569607899,0.9302683130792808,-,-
5,0.0005045622337005522,0.9208429597280214,-,-
6,0.00021055189695424922,0.9550950189739159,-,-
7,0.0002867387860794025,0.9456002429338107,-,-
8,0.00025149363244812765,0.9556476443537316,-,-
9,0.00018453151396389774,0.9607932852492673,-,-
0,0.000153989236414531,0.9687952940879493,-,-
1,9.62943592704562e-05,0.9748604589109626,-,-
2,0.00010759250042285318,0.9726479524203764,-,-
3,0.0002881062886399441,0.9538226993981658,-,-
4,0.0002668779037588511,0.9494246056684776,-,-
5,0.0002526010663906711,0.9485205818608461,-,-
6,0.000341879670105758,0.9407274487006343,-,-
7,0.00016160649169759614,0.9666911687687594,-,-
8,0.00018136398554827963,0.9607836238929909,-,-
9,0.00014545888158160178,0.9690912505743287,-,-
0,0.00013064329265910325,0.969777041273873,-,-
1,8.431843470194706e-05,0.9764504126525354,-,-
2,6.326111614749965e-05,0.9814304250205206,-,-
3,8.181872999808352e-05,0.9779796906064273,-,-
4,0.0002749131906341284,0.9533653339958981,-,-
5,0.00023482296160939049,0.9540406946948847,-,-
6,0.00030226279793679414,0.95361706348368,-,-
7,0.00022666801466910335,0.9530563196466234,-,-
8,0.00016359338136831496,0.9665494447547718,-,-
9,0.0001588063790143839,0.9654524576574066,-,-
0,0.0001545699085684246,0.9686632707227256,-,-
1,0.00010670623788976467,0.9739486371216021,-,-
2,8.44973306998004e-05,0.9771316517885674,-,-
3,5.9244569440957086e-05,0.9820961597374376,-,-
4,6.243190487070956e-05,0.9827399191294769,-,-
5,0.00013899295007424034,0.9710288614402878,-,-
6,0.00013376544319822957,0.9685776186999369,-,-
7,0.00026305132393480773,0.9552507923350494,-,-
8,0.0002674886646875952,0.9539277851378333,-,-
9,0.00030894707141215305,0.9642213170676085,-,-
0,0.0002770762106089204,0.9647158864091733,-,-
1,0.00016064280571862172,0.9733730957619798,-,-
2,0.00012339316221033866,0.9753144412314632,-,-
3,8.278212258294708e-05,0.9802630239851362,-,-
4,6.327860275205972e-05,0.9842179021361703,-,-
5,5.8406774520962905e-05,0.9854417478998069,-,-
6,0.00011343524953315826,0.9780762493586471,-,-
7,0.00012682451429635585,0.9767790715543694,-,-
8,0.00014631179718544116,0.9748222084096675,-,-
9,0.00033445318208154897,0.9629213942761207,-,-
0,8.697747408970526e-05,0.9807920292670216,-,-
1,0.000131316148957385,0.9759764077263826,-,-
2,0.00012111224431819813,0.9770486833950904,-,-
3,9.019529207687447e-05,0.9802732303815108,-,-
4,6.314879650783918e-05,0.9836685581943343,-,-
5,5.577449204607952e-05,0.9854770667650121,-,-
6,4.921917606432505e-05,0.9875618366043971,-,-
7,6.0292618559484623e-05,0.9852603044461301,-,-
8,7.30838990936381e-05,0.9829104497062762,-,-
9,6.874271822797976e-05,0.9836179899943656,-,-
0,8.069810009075485e-05,0.9830135832109103,-,-
1,0.0017050507047473866,0.8238709983603452,-,-
2,0.0026914317710137006,0.7973653513359448,-,-
3,0.0018693354888220605,0.7701377424596354,-,-
4,0.0023759125521696798,0.7474410983925914,-,-
5,0.0016600209265134106,0.7916719369364302,-,-
6,0.0007630096053652002,0.8490580104229412,-,-
7,0.00060668823712435,0.8730121299409097,-,-
8,0.0004449861461814296,0.8978423474617159,-,-
9,0.0003723219361280046,0.9028717898393293,-,-
0,0.0005735481150643064,0.8702376483864419,-,-
1,0.0005138545990110799,0.868181703804316,-,-
2,0.00043577512826728325,0.8728558846607265,-,-
3,0.0011730928348999007,0.8222733967876042,-,-
4,0.000827099005573036,0.8397891186329414,-,-
5,0.0009862174830858588,0.8434515522851367,-,-
6,0.0015150269584965266,0.8548338601496317,-,-
7,0.0008823467892829724,0.8632821825859387,-,-
8,0.00035982591341695305,0.8969977482498712,-,-
9,0.0004254532010655216,0.8973602606659092,-,-
0,0.00039847297374889475,0.8788542411322725,-,-
1,0.0007444347953933452,0.872254188261439,-,-
2,0.0006854879227310306,0.9040417478925832,-,-
3,0.00019529205250944385,0.9264307669931422,-,-
4,0.0004856616984137829,0.8895635001173876,-,-
5,0.0006398864529591097,0.8808243489403257,-,-
6,0.0008754369982054223,0.8785338192606635,-,-
7,0.000595278620334981,0.8985409174877815,-,-
8,0.00041118248462268574,0.9032402556188832,-,-
9,0.00048011287027447546,0.9119144552708598,-,-
0,0.0006229480322052926,0.8921197060629291,-,-
1,0.00041649810461093207,0.888122829160835,-,-
2,0.00027824495156337207,0.920708782441918,-,-
3,0.0001612139780623753,0.9371246366891415,-,-
4,0.00021990853478436653,0.9406261909920459,-,-
5,0.00036151904275595213,0.8884922585707937,-,-
6,0.0005362534750802823,0.8761474764802147,-,-
7,0.0007450505829745661,0.8801229783666048,-,-
8,0.0004160002653896668,0.8986727776338298,-,-
9,0.00028346984239138165,0.917916734149296,-,-
0,0.0007682452295891925,0.9064184552373236,-,-
1,0.0007390215656303787,0.8986798769821417,-,-
2,0.00029620022266788054,0.9051698263012325,-,-
3,0.00021745079595634898,0.9166984744183742,-,-
4,0.00015275254140627032,0.9331206172939022,-,-
5,0.00013526875632204145,0.9485802849556232,-,-
6,0.00025196968129188597,0.9246200241594705,-,-
7,0.0001597843722137212,0.9402209816390555,-,-
8,0.00017335882955679977,0.9419865202948497,-,-
9,0.000329962426128716,0.9295417438538426,-,-
0,0.0001778215451726344,0.9410357649159523,-,-
1,0.0003273769190113354,0.9235678910289291,-,-
2,0.00037255294873187974,0.8988015259811141,-,-
3,0.0002722321094408904,0.9083660175717793,-,-
4,0.0002327674485621898,0.9226618506484641,-,-
